region,date,confirm
East Ayrshire,2020-10-02,15
East Dunbartonshire,2020-10-02,13
East Lothian,2020-10-02,6
East Renfrewshire,2020-10-02,20
Falkirk,2020-10-02,15
Fife,2020-10-02,23
Glasgow City,2020-10-02,247
Highland,2020-10-02,6
Inverclyde,2020-10-02,8
Midlothian,2020-10-02,8
Moray,2020-10-02,0
Na h-Eileanan Siar,2020-10-02,7
North Ayrshire,2020-10-02,21
North Lanarkshire,2020-10-02,53
Orkney Islands,2020-10-02,0
Perth and Kinross,2020-10-02,7
Renfrewshire,2020-10-02,24
Scottish Borders,2020-10-02,5
Shetland Islands,2020-10-02,0
South Ayrshire,2020-10-02,10
South Lanarkshire,2020-10-02,49
Stirling,2020-10-02,10
West Dunbartonshire,2020-10-02,9
West Lothian,2020-10-02,22
Bracknell Forest,2020-10-02,9
Brighton and Hove,2020-10-02,30
Buckinghamshire,2020-10-02,27
East Sussex,2020-10-02,25
Hampshire,2020-10-02,84
Isle of Wight,2020-10-02,5
Kent,2020-10-02,86
Medway,2020-10-02,18
Milton Keynes,2020-10-02,18
Oxfordshire,2020-10-02,58
Portsmouth,2020-10-02,29
Reading,2020-10-02,12
Slough,2020-10-02,21
Southampton,2020-10-02,13
Surrey,2020-10-02,135
West Berkshire,2020-10-02,12
West Sussex,2020-10-02,23
Windsor and Maidenhead,2020-10-02,16
Wokingham,2020-10-02,10
Bath and North East Somerset,2020-10-02,19
"Bournemouth, Christchurch and Poole",2020-10-02,67
"Bristol, City of",2020-10-02,62
Cornwall and Isles of Scilly,2020-10-02,19
Devon,2020-10-02,101
Dorset,2020-10-02,12
Gloucestershire,2020-10-02,35
North Somerset,2020-10-02,12
Plymouth,2020-10-02,14
Somerset,2020-10-02,19
South Gloucestershire,2020-10-02,20
Swindon,2020-10-02,4
Torbay,2020-10-02,11
Wiltshire,2020-10-02,21
Blaenau Gwent,2020-10-02,8
Bridgend,2020-10-02,26
Caerphilly,2020-10-02,10
Cardiff,2020-10-02,46
Carmarthenshire,2020-10-02,16
Ceredigion,2020-10-02,3
Conwy,2020-10-02,18
Denbighshire,2020-10-02,9
Flintshire,2020-10-02,30
Gwynedd,2020-10-02,9
Isle of Anglesey,2020-10-02,0
Merthyr Tydfil,2020-10-02,18
Monmouthshire,2020-10-02,2
Neath Port Talbot,2020-10-02,15
Newport,2020-10-02,11
Pembrokeshire,2020-10-02,2
Powys,2020-10-02,7
Rhondda Cynon Taf,2020-10-02,68
Swansea,2020-10-02,51
Torfaen,2020-10-02,8
Vale of Glamorgan,2020-10-02,14
Wrexham,2020-10-02,15
Birmingham,2020-10-02,348
Coventry,2020-10-02,66
Dudley,2020-10-02,33
"Herefordshire, County of",2020-10-02,4
Sandwell,2020-10-02,64
Shropshire,2020-10-02,22
Solihull,2020-10-02,38
Staffordshire,2020-10-02,130
Stoke-on-Trent,2020-10-02,28
Telford and Wrekin,2020-10-02,12
Walsall,2020-10-02,50
Warwickshire,2020-10-02,65
Wolverhampton,2020-10-02,18
Worcestershire,2020-10-02,62
Barnsley,2020-10-02,66
Bradford,2020-10-02,225
Calderdale,2020-10-02,66
Doncaster,2020-10-02,72
East Riding of Yorkshire,2020-10-02,40
"Kingston upon Hull, City of",2020-10-02,54
Kirklees,2020-10-02,111
Leeds,2020-10-02,651
North East Lincolnshire,2020-10-02,25
North Lincolnshire,2020-10-02,26
North Yorkshire,2020-10-02,91
Rotherham,2020-10-02,96
Sheffield,2020-10-02,515
Wakefield,2020-10-02,82
York,2020-10-02,85
Derby,2020-10-03,30
Derbyshire,2020-10-03,93
Leicester,2020-10-03,64
Leicestershire,2020-10-03,79
Lincolnshire,2020-10-03,66
Northamptonshire,2020-10-03,42
Nottingham,2020-10-03,455
Nottinghamshire,2020-10-03,186
Rutland,2020-10-03,4
Bedford,2020-10-03,17
Cambridgeshire,2020-10-03,28
Central Bedfordshire,2020-10-03,10
Essex,2020-10-03,98
Hertfordshire,2020-10-03,79
Luton,2020-10-03,30
Norfolk,2020-10-03,39
Peterborough,2020-10-03,14
Southend-on-Sea,2020-10-03,8
Suffolk,2020-10-03,27
Thurrock,2020-10-03,9
Barking and Dagenham,2020-10-03,16
Barnet,2020-10-03,25
Bexley,2020-10-03,15
Brent,2020-10-03,22
Bromley,2020-10-03,24
Camden,2020-10-03,19
Croydon,2020-10-03,23
Ealing,2020-10-03,41
Enfield,2020-10-03,24
Greenwich,2020-10-03,16
Hackney and City of London,2020-10-03,34
Hammersmith and Fulham,2020-10-03,19
Haringey,2020-10-03,22
Harrow,2020-10-03,29
Havering,2020-10-03,30
Hillingdon,2020-10-03,22
Hounslow,2020-10-03,22
Islington,2020-10-03,17
Kensington and Chelsea,2020-10-03,21
Kingston upon Thames,2020-10-03,20
Lambeth,2020-10-03,27
Lewisham,2020-10-03,23
Merton,2020-10-03,12
Newham,2020-10-03,26
Redbridge,2020-10-03,54
Richmond upon Thames,2020-10-03,28
Southwark,2020-10-03,16
Sutton,2020-10-03,9
Tower Hamlets,2020-10-03,48
Waltham Forest,2020-10-03,31
Wandsworth,2020-10-03,29
Westminster,2020-10-03,25
County Durham,2020-10-03,143
Darlington,2020-10-03,22
Gateshead,2020-10-03,67
Hartlepool,2020-10-03,29
Middlesbrough,2020-10-03,62
Newcastle upon Tyne,2020-10-03,436
North Tyneside,2020-10-03,63
Northumberland,2020-10-03,54
Redcar and Cleveland,2020-10-03,29
South Tyneside,2020-10-03,57
Stockton-on-Tees,2020-10-03,86
Sunderland,2020-10-03,116
Blackburn with Darwen,2020-10-03,61
Blackpool,2020-10-03,35
Bolton,2020-10-03,93
Bury,2020-10-03,55
Cheshire East,2020-10-03,60
Cheshire West and Chester,2020-10-03,57
Cumbria,2020-10-03,54
Halton,2020-10-03,73
Knowsley,2020-10-03,129
Lancashire,2020-10-03,405
Liverpool,2020-10-03,399
Manchester,2020-10-03,427
Oldham,2020-10-03,97
Rochdale,2020-10-03,87
Salford,2020-10-03,140
Sefton,2020-10-03,114
St. Helens,2020-10-03,88
Stockport,2020-10-03,89
Tameside,2020-10-03,78
Trafford,2020-10-03,76
Warrington,2020-10-03,95
Wigan,2020-10-03,126
Wirral,2020-10-03,110
Antrim and Newtownabbey,2020-10-03,0
Ards and North Down,2020-10-03,0
"Armagh City, Banbridge and Craigavon",2020-10-03,0
Belfast,2020-10-03,0
Causeway Coast and Glens,2020-10-03,0
Derry City and Strabane,2020-10-03,0
Fermanagh and Omagh,2020-10-03,0
Lisburn and Castlereagh,2020-10-03,0
Mid and East Antrim,2020-10-03,0
Mid Ulster,2020-10-03,0
"Newry, Mourne and Down",2020-10-03,0
Aberdeen City,2020-10-03,11
Aberdeenshire,2020-10-03,7
Angus,2020-10-03,8
Argyll and Bute,2020-10-03,8
City of Edinburgh,2020-10-03,94
Clackmannanshire,2020-10-03,1
Dumfries and Galloway,2020-10-03,5
Dundee City,2020-10-03,14
East Ayrshire,2020-10-03,10
East Dunbartonshire,2020-10-03,19
East Lothian,2020-10-03,4
East Renfrewshire,2020-10-03,21
Falkirk,2020-10-03,24
Fife,2020-10-03,23
Glasgow City,2020-10-03,209
Highland,2020-10-03,11
Inverclyde,2020-10-03,3
Midlothian,2020-10-03,13
Moray,2020-10-03,0
Na h-Eileanan Siar,2020-10-03,5
North Ayrshire,2020-10-03,7
North Lanarkshire,2020-10-03,70
Orkney Islands,2020-10-03,0
Perth and Kinross,2020-10-03,5
Renfrewshire,2020-10-03,32
Scottish Borders,2020-10-03,4
Shetland Islands,2020-10-03,0
South Ayrshire,2020-10-03,16
South Lanarkshire,2020-10-03,82
Stirling,2020-10-03,9
West Dunbartonshire,2020-10-03,13
West Lothian,2020-10-03,31
Bracknell Forest,2020-10-03,13
Brighton and Hove,2020-10-03,52
Buckinghamshire,2020-10-03,30
East Sussex,2020-10-03,14
Hampshire,2020-10-03,56
Isle of Wight,2020-10-03,4
Kent,2020-10-03,61
Medway,2020-10-03,13
Milton Keynes,2020-10-03,17
Oxfordshire,2020-10-03,63
Portsmouth,2020-10-03,26
Reading,2020-10-03,5
Slough,2020-10-03,21
Southampton,2020-10-03,11
Surrey,2020-10-03,93
West Berkshire,2020-10-03,4
West Sussex,2020-10-03,35
Windsor and Maidenhead,2020-10-03,17
Wokingham,2020-10-03,8
Bath and North East Somerset,2020-10-03,34
"Bournemouth, Christchurch and Poole",2020-10-03,74
"Bristol, City of",2020-10-03,88
Cornwall and Isles of Scilly,2020-10-03,10
Devon,2020-10-03,65
Dorset,2020-10-03,10
Gloucestershire,2020-10-03,23
North Somerset,2020-10-03,12
Plymouth,2020-10-03,15
Somerset,2020-10-03,26
South Gloucestershire,2020-10-03,13
Swindon,2020-10-03,10
Torbay,2020-10-03,7
Wiltshire,2020-10-03,9
Blaenau Gwent,2020-10-03,13
Bridgend,2020-10-03,31
Caerphilly,2020-10-03,16
Cardiff,2020-10-03,57
Carmarthenshire,2020-10-03,21
Ceredigion,2020-10-03,1
Conwy,2020-10-03,11
Denbighshire,2020-10-03,11
Flintshire,2020-10-03,22
Gwynedd,2020-10-03,16
Isle of Anglesey,2020-10-03,0
Merthyr Tydfil,2020-10-03,22
Monmouthshire,2020-10-03,5
Neath Port Talbot,2020-10-03,22
Newport,2020-10-03,15
Pembrokeshire,2020-10-03,5
Powys,2020-10-03,4
Rhondda Cynon Taf,2020-10-03,67
Swansea,2020-10-03,55
Torfaen,2020-10-03,6
Vale of Glamorgan,2020-10-03,11
Wrexham,2020-10-03,16
Birmingham,2020-10-03,270
Coventry,2020-10-03,54
Dudley,2020-10-03,38
"Herefordshire, County of",2020-10-03,10
Sandwell,2020-10-03,38
Shropshire,2020-10-03,10
Solihull,2020-10-03,29
Staffordshire,2020-10-03,99
Stoke-on-Trent,2020-10-03,7
Telford and Wrekin,2020-10-03,14
Walsall,2020-10-03,49
Warwickshire,2020-10-03,41
Wolverhampton,2020-10-03,31
Worcestershire,2020-10-03,51
Barnsley,2020-10-03,52
Bradford,2020-10-03,205
Calderdale,2020-10-03,52
Doncaster,2020-10-03,70
East Riding of Yorkshire,2020-10-03,42
"Kingston upon Hull, City of",2020-10-03,24
Kirklees,2020-10-03,122
Leeds,2020-10-03,488
North East Lincolnshire,2020-10-03,15
North Lincolnshire,2020-10-03,23
North Yorkshire,2020-10-03,49
Rotherham,2020-10-03,76
Sheffield,2020-10-03,317
Wakefield,2020-10-03,66
York,2020-10-03,57
Derby,2020-10-04,16
Derbyshire,2020-10-04,99
Leicester,2020-10-04,72
Leicestershire,2020-10-04,89
Lincolnshire,2020-10-04,50
Northamptonshire,2020-10-04,62
Nottingham,2020-10-04,596
Nottinghamshire,2020-10-04,165
Rutland,2020-10-04,9
Bedford,2020-10-04,19
Cambridgeshire,2020-10-04,27
Central Bedfordshire,2020-10-04,17
Essex,2020-10-04,78
Hertfordshire,2020-10-04,91
Luton,2020-10-04,31
Norfolk,2020-10-04,36
Peterborough,2020-10-04,17
Southend-on-Sea,2020-10-04,16
Suffolk,2020-10-04,21
Thurrock,2020-10-04,6
Barking and Dagenham,2020-10-04,24
Barnet,2020-10-04,35
Bexley,2020-10-04,16
Brent,2020-10-04,32
Bromley,2020-10-04,34
Camden,2020-10-04,20
Croydon,2020-10-04,24
Ealing,2020-10-04,55
Enfield,2020-10-04,26
Greenwich,2020-10-04,13
Hackney and City of London,2020-10-04,28
Hammersmith and Fulham,2020-10-04,16
Haringey,2020-10-04,26
Harrow,2020-10-04,27
Havering,2020-10-04,16
Hillingdon,2020-10-04,32
Hounslow,2020-10-04,44
Islington,2020-10-04,24
Kensington and Chelsea,2020-10-04,14
Kingston upon Thames,2020-10-04,12
Lambeth,2020-10-04,29
Lewisham,2020-10-04,24
Merton,2020-10-04,10
Newham,2020-10-04,37
Redbridge,2020-10-04,41
Richmond upon Thames,2020-10-04,25
Southwark,2020-10-04,21
Sutton,2020-10-04,8
Tower Hamlets,2020-10-04,33
Waltham Forest,2020-10-04,33
Wandsworth,2020-10-04,19
Westminster,2020-10-04,21
County Durham,2020-10-04,191
Darlington,2020-10-04,9
Gateshead,2020-10-04,67
Hartlepool,2020-10-04,36
Middlesbrough,2020-10-04,43
Newcastle upon Tyne,2020-10-04,467
North Tyneside,2020-10-04,76
Northumberland,2020-10-04,78
Redcar and Cleveland,2020-10-04,47
South Tyneside,2020-10-04,48
Stockton-on-Tees,2020-10-04,57
Sunderland,2020-10-04,80
Blackburn with Darwen,2020-10-04,64
Blackpool,2020-10-04,37
Bolton,2020-10-04,98
Bury,2020-10-04,53
Cheshire East,2020-10-04,60
Cheshire West and Chester,2020-10-04,75
Cumbria,2020-10-04,58
Halton,2020-10-04,60
Knowsley,2020-10-04,125
Lancashire,2020-10-04,402
Liverpool,2020-10-04,450
Manchester,2020-10-04,327
Oldham,2020-10-04,109
Rochdale,2020-10-04,87
Salford,2020-10-04,107
Sefton,2020-10-04,146
St. Helens,2020-10-04,85
Stockport,2020-10-04,75
Tameside,2020-10-04,72
Trafford,2020-10-04,93
Warrington,2020-10-04,89
Wigan,2020-10-04,133
Wirral,2020-10-04,96
Antrim and Newtownabbey,2020-10-04,0
Ards and North Down,2020-10-04,0
"Armagh City, Banbridge and Craigavon",2020-10-04,0
Belfast,2020-10-04,0
Causeway Coast and Glens,2020-10-04,0
Derry City and Strabane,2020-10-04,0
Fermanagh and Omagh,2020-10-04,0
Lisburn and Castlereagh,2020-10-04,0
Mid and East Antrim,2020-10-04,0
Mid Ulster,2020-10-04,0
"Newry, Mourne and Down",2020-10-04,0
Aberdeen City,2020-10-04,19
Aberdeenshire,2020-10-04,5
Angus,2020-10-04,3
Argyll and Bute,2020-10-04,3
City of Edinburgh,2020-10-04,137
Clackmannanshire,2020-10-04,2
Dumfries and Galloway,2020-10-04,7
Dundee City,2020-10-04,22
East Ayrshire,2020-10-04,16
East Dunbartonshire,2020-10-04,18
East Lothian,2020-10-04,5
East Renfrewshire,2020-10-04,23
Falkirk,2020-10-04,17
Fife,2020-10-04,26
Glasgow City,2020-10-04,179
Highland,2020-10-04,12
Inverclyde,2020-10-04,9
Midlothian,2020-10-04,5
Moray,2020-10-04,0
Na h-Eileanan Siar,2020-10-04,0
North Ayrshire,2020-10-04,18
North Lanarkshire,2020-10-04,57
Orkney Islands,2020-10-04,0
Perth and Kinross,2020-10-04,4
Renfrewshire,2020-10-04,19
Scottish Borders,2020-10-04,6
Shetland Islands,2020-10-04,0
South Ayrshire,2020-10-04,8
South Lanarkshire,2020-10-04,81
Stirling,2020-10-04,8
West Dunbartonshire,2020-10-04,18
West Lothian,2020-10-04,28
Bracknell Forest,2020-10-04,7
Brighton and Hove,2020-10-04,36
Buckinghamshire,2020-10-04,32
East Sussex,2020-10-04,18
Hampshire,2020-10-04,60
Isle of Wight,2020-10-04,0
Kent,2020-10-04,58
Medway,2020-10-04,11
Milton Keynes,2020-10-04,15
Oxfordshire,2020-10-04,69
Portsmouth,2020-10-04,43
Reading,2020-10-04,11
Slough,2020-10-04,24
Southampton,2020-10-04,20
Surrey,2020-10-04,93
West Berkshire,2020-10-04,6
West Sussex,2020-10-04,35
Windsor and Maidenhead,2020-10-04,15
Wokingham,2020-10-04,7
Bath and North East Somerset,2020-10-04,28
"Bournemouth, Christchurch and Poole",2020-10-04,61
"Bristol, City of",2020-10-04,74
Cornwall and Isles of Scilly,2020-10-04,19
Devon,2020-10-04,89
Dorset,2020-10-04,9
Gloucestershire,2020-10-04,39
North Somerset,2020-10-04,13
Plymouth,2020-10-04,14
Somerset,2020-10-04,15
South Gloucestershire,2020-10-04,30
Swindon,2020-10-04,14
Torbay,2020-10-04,5
Wiltshire,2020-10-04,19
Blaenau Gwent,2020-10-04,9
Bridgend,2020-10-04,27
Caerphilly,2020-10-04,18
Cardiff,2020-10-04,43
Carmarthenshire,2020-10-04,4
Ceredigion,2020-10-04,1
Conwy,2020-10-04,13
Denbighshire,2020-10-04,14
Flintshire,2020-10-04,29
Gwynedd,2020-10-04,26
Isle of Anglesey,2020-10-04,2
Merthyr Tydfil,2020-10-04,13
Monmouthshire,2020-10-04,3
Neath Port Talbot,2020-10-04,9
Newport,2020-10-04,4
Pembrokeshire,2020-10-04,0
Powys,2020-10-04,3
Rhondda Cynon Taf,2020-10-04,39
Swansea,2020-10-04,30
Torfaen,2020-10-04,6
Vale of Glamorgan,2020-10-04,6
Wrexham,2020-10-04,20
Birmingham,2020-10-04,255
Coventry,2020-10-04,68
Dudley,2020-10-04,24
"Herefordshire, County of",2020-10-04,5
Sandwell,2020-10-04,38
Shropshire,2020-10-04,12
Solihull,2020-10-04,35
Staffordshire,2020-10-04,65
Stoke-on-Trent,2020-10-04,19
Telford and Wrekin,2020-10-04,11
Walsall,2020-10-04,38
Warwickshire,2020-10-04,44
Wolverhampton,2020-10-04,26
Worcestershire,2020-10-04,44
Barnsley,2020-10-04,43
Bradford,2020-10-04,175
Calderdale,2020-10-04,53
Doncaster,2020-10-04,69
East Riding of Yorkshire,2020-10-04,44
"Kingston upon Hull, City of",2020-10-04,15
Kirklees,2020-10-04,96
Leeds,2020-10-04,435
North East Lincolnshire,2020-10-04,18
North Lincolnshire,2020-10-04,22
North Yorkshire,2020-10-04,58
Rotherham,2020-10-04,82
Sheffield,2020-10-04,392
Wakefield,2020-10-04,76
York,2020-10-04,99
Derby,2020-10-05,34
Derbyshire,2020-10-05,142
Leicester,2020-10-05,87
Leicestershire,2020-10-05,171
Lincolnshire,2020-10-05,64
Northamptonshire,2020-10-05,76
Nottingham,2020-10-05,721
Nottinghamshire,2020-10-05,267
Rutland,2020-10-05,6
Bedford,2020-10-05,18
Cambridgeshire,2020-10-05,43
Central Bedfordshire,2020-10-05,15
Essex,2020-10-05,143
Hertfordshire,2020-10-05,141
Luton,2020-10-05,10
Norfolk,2020-10-05,70
Peterborough,2020-10-05,18
Southend-on-Sea,2020-10-05,13
Suffolk,2020-10-05,35
Thurrock,2020-10-05,24
Barking and Dagenham,2020-10-05,22
Barnet,2020-10-05,63
Bexley,2020-10-05,26
Brent,2020-10-05,55
Bromley,2020-10-05,29
Camden,2020-10-05,52
Croydon,2020-10-05,42
Ealing,2020-10-05,77
Enfield,2020-10-05,43
Greenwich,2020-10-05,29
Hackney and City of London,2020-10-05,68
Hammersmith and Fulham,2020-10-05,25
Haringey,2020-10-05,35
Harrow,2020-10-05,49
Havering,2020-10-05,49
Hillingdon,2020-10-05,47
Hounslow,2020-10-05,34
Islington,2020-10-05,33
Kensington and Chelsea,2020-10-05,24
Kingston upon Thames,2020-10-05,19
Lambeth,2020-10-05,37
Lewisham,2020-10-05,29
Merton,2020-10-05,17
Newham,2020-10-05,53
Redbridge,2020-10-05,51
Richmond upon Thames,2020-10-05,48
Southwark,2020-10-05,43
Sutton,2020-10-05,17
Tower Hamlets,2020-10-05,52
Waltham Forest,2020-10-05,39
Wandsworth,2020-10-05,50
Westminster,2020-10-05,30
County Durham,2020-10-05,276
Darlington,2020-10-05,32
Gateshead,2020-10-05,84
Hartlepool,2020-10-05,39
Middlesbrough,2020-10-05,45
Newcastle upon Tyne,2020-10-05,417
North Tyneside,2020-10-05,76
Northumberland,2020-10-05,94
Redcar and Cleveland,2020-10-05,33
South Tyneside,2020-10-05,59
Stockton-on-Tees,2020-10-05,100
Sunderland,2020-10-05,119
Blackburn with Darwen,2020-10-05,102
Blackpool,2020-10-05,44
Bolton,2020-10-05,132
Bury,2020-10-05,135
Cheshire East,2020-10-05,81
Cheshire West and Chester,2020-10-05,82
Cumbria,2020-10-05,101
Halton,2020-10-05,82
Knowsley,2020-10-05,140
Lancashire,2020-10-05,667
Liverpool,2020-10-05,592
Manchester,2020-10-05,520
Oldham,2020-10-05,160
Rochdale,2020-10-05,156
Salford,2020-10-05,181
Sefton,2020-10-05,178
St. Helens,2020-10-05,118
Stockport,2020-10-05,142
Tameside,2020-10-05,124
Trafford,2020-10-05,131
Warrington,2020-10-05,104
Wigan,2020-10-05,199
Wirral,2020-10-05,166
Antrim and Newtownabbey,2020-10-05,79
Ards and North Down,2020-10-05,43
"Armagh City, Banbridge and Craigavon",2020-10-05,103
Belfast,2020-10-05,438
Causeway Coast and Glens,2020-10-05,65
Derry City and Strabane,2020-10-05,372
Fermanagh and Omagh,2020-10-05,96
Lisburn and Castlereagh,2020-10-05,82
Mid and East Antrim,2020-10-05,32
Mid Ulster,2020-10-05,118
"Newry, Mourne and Down",2020-10-05,278
Aberdeen City,2020-10-05,15
Aberdeenshire,2020-10-05,9
Angus,2020-10-05,6
Argyll and Bute,2020-10-05,4
City of Edinburgh,2020-10-05,102
Clackmannanshire,2020-10-05,2
Dumfries and Galloway,2020-10-05,5
Dundee City,2020-10-05,24
East Ayrshire,2020-10-05,12
East Dunbartonshire,2020-10-05,11
East Lothian,2020-10-05,7
East Renfrewshire,2020-10-05,14
Falkirk,2020-10-05,30
Fife,2020-10-05,22
Glasgow City,2020-10-05,173
Highland,2020-10-05,4
Inverclyde,2020-10-05,2
Midlothian,2020-10-05,9
Moray,2020-10-05,0
Na h-Eileanan Siar,2020-10-05,3
North Ayrshire,2020-10-05,21
North Lanarkshire,2020-10-05,68
Orkney Islands,2020-10-05,0
Perth and Kinross,2020-10-05,3
Renfrewshire,2020-10-05,29
Scottish Borders,2020-10-05,10
Shetland Islands,2020-10-05,0
South Ayrshire,2020-10-05,8
South Lanarkshire,2020-10-05,59
Stirling,2020-10-05,4
West Dunbartonshire,2020-10-05,16
West Lothian,2020-10-05,25
Bracknell Forest,2020-10-05,9
Brighton and Hove,2020-10-05,32
Buckinghamshire,2020-10-05,50
East Sussex,2020-10-05,38
Hampshire,2020-10-05,87
Isle of Wight,2020-10-05,3
Kent,2020-10-05,118
Medway,2020-10-05,11
Milton Keynes,2020-10-05,24
Oxfordshire,2020-10-05,66
Portsmouth,2020-10-05,36
Reading,2020-10-05,23
Slough,2020-10-05,21
Southampton,2020-10-05,17
Surrey,2020-10-05,129
West Berkshire,2020-10-05,12
West Sussex,2020-10-05,44
Windsor and Maidenhead,2020-10-05,15
Wokingham,2020-10-05,9
Bath and North East Somerset,2020-10-05,29
"Bournemouth, Christchurch and Poole",2020-10-05,98
"Bristol, City of",2020-10-05,100
Cornwall and Isles of Scilly,2020-10-05,32
Devon,2020-10-05,167
Dorset,2020-10-05,16
Gloucestershire,2020-10-05,60
North Somerset,2020-10-05,16
Plymouth,2020-10-05,26
Somerset,2020-10-05,25
South Gloucestershire,2020-10-05,27
Swindon,2020-10-05,15
Torbay,2020-10-05,13
Wiltshire,2020-10-05,23
Blaenau Gwent,2020-10-05,12
Bridgend,2020-10-05,27
Caerphilly,2020-10-05,12
Cardiff,2020-10-05,91
Carmarthenshire,2020-10-05,20
Ceredigion,2020-10-05,7
Conwy,2020-10-05,4
Denbighshire,2020-10-05,15
Flintshire,2020-10-05,18
Gwynedd,2020-10-05,14
Isle of Anglesey,2020-10-05,5
Merthyr Tydfil,2020-10-05,24
Monmouthshire,2020-10-05,7
Neath Port Talbot,2020-10-05,36
Newport,2020-10-05,21
Pembrokeshire,2020-10-05,9
Powys,2020-10-05,7
Rhondda Cynon Taf,2020-10-05,78
Swansea,2020-10-05,59
Torfaen,2020-10-05,15
Vale of Glamorgan,2020-10-05,11
Wrexham,2020-10-05,22
Birmingham,2020-10-05,386
Coventry,2020-10-05,73
Dudley,2020-10-05,47
"Herefordshire, County of",2020-10-05,9
Sandwell,2020-10-05,74
Shropshire,2020-10-05,21
Solihull,2020-10-05,58
Staffordshire,2020-10-05,164
Stoke-on-Trent,2020-10-05,37
Telford and Wrekin,2020-10-05,18
Walsall,2020-10-05,64
Warwickshire,2020-10-05,76
Wolverhampton,2020-10-05,46
Worcestershire,2020-10-05,83
Barnsley,2020-10-05,74
Bradford,2020-10-05,240
Calderdale,2020-10-05,73
Doncaster,2020-10-05,83
East Riding of Yorkshire,2020-10-05,64
"Kingston upon Hull, City of",2020-10-05,40
Kirklees,2020-10-05,155
Leeds,2020-10-05,577
North East Lincolnshire,2020-10-05,27
North Lincolnshire,2020-10-05,41
North Yorkshire,2020-10-05,106
Rotherham,2020-10-05,103
Sheffield,2020-10-05,492
Wakefield,2020-10-05,110
York,2020-10-05,82
Derby,2020-10-06,56
Derbyshire,2020-10-06,152
Leicester,2020-10-06,102
Leicestershire,2020-10-06,135
Lincolnshire,2020-10-06,76
Northamptonshire,2020-10-06,81
Nottingham,2020-10-06,638
