region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
West Sussex,321 (123 -- 869),321,384,272,123,219,277,363,463,869,New confirmed cases by infection date,Likely decreasing,0.84
Leicestershire,318 (143 -- 795),318,379,274,143,232,283,358,440,795,New confirmed cases by infection date,Stable,0.58
Nottinghamshire,316 (174 -- 513),316,327,107,174,262,293,340,376,513,New confirmed cases by infection date,Likely decreasing,0.92
Nottingham,295 (173 -- 560),295,325,145,173,239,273,321,373,560,New confirmed cases by infection date,,0.51
Brent,288 (134 -- 610),288,318,153,134,211,257,324,388,610,New confirmed cases by infection date,Likely decreasing,0.82
Worcestershire,285 (117 -- 648),285,319,183,117,196,247,324,395,648,New confirmed cases by infection date,Likely decreasing,0.83
East Sussex,275 (87 -- 920),275,361,307,87,180,235,330,439,920,New confirmed cases by infection date,Likely decreasing,0.72
Ealing,268 (126 -- 519),268,287,127,126,202,241,295,346,519,New confirmed cases by infection date,Likely decreasing,0.9
Leicester,252 (140 -- 434),252,266,94,140,198,231,278,316,434,New confirmed cases by infection date,Likely decreasing,0.69
Suffolk,248 (115 -- 505),248,272,127,115,185,223,279,333,505,New confirmed cases by infection date,Likely decreasing,0.92
Northamptonshire,239 (97 -- 528),239,267,146,97,168,207,270,334,528,New confirmed cases by infection date,Likely decreasing,0.93
Walsall,226 (114 -- 522),226,266,188,114,172,204,250,303,522,New confirmed cases by infection date,Likely decreasing,0.76
Lincolnshire,216 (132 -- 340),216,223,64,132,179,202,233,260,340,New confirmed cases by infection date,Likely decreasing,0.83
Highland,214 (57 -- 825),214,299,297,57,132,180,261,361,825,New confirmed cases by infection date,Likely increasing,0.12
Dudley,212 (104 -- 435),212,233,108,104,157,190,238,281,435,New confirmed cases by infection date,Likely decreasing,0.8
Hounslow,211 (100 -- 432),211,233,110,100,158,191,236,286,432,New confirmed cases by infection date,Likely decreasing,0.86
Coventry,210 (101 -- 472),210,239,135,101,155,187,235,286,472,New confirmed cases by infection date,Likely decreasing,0.72
Croydon,210 (89 -- 443),210,232,118,89,151,186,236,284,443,New confirmed cases by infection date,Likely decreasing,0.93
Manchester,205 (93 -- 425),205,227,114,93,150,183,230,278,425,New confirmed cases by infection date,Likely decreasing,0.87
Somerset,204 (108 -- 406),204,225,103,108,158,186,224,269,406,New confirmed cases by infection date,Likely decreasing,0.67
Wolverhampton,204 (102 -- 395),204,221,96,102,156,186,227,266,395,New confirmed cases by infection date,Likely decreasing,0.91
Shropshire,202 (65 -- 841),202,298,360,65,126,167,240,335,841,New confirmed cases by infection date,Stable,0.53
"Bournemouth, Christchurch and Poole",193 (59 -- 548),193,237,189,59,123,163,227,295,548,New confirmed cases by infection date,Likely decreasing,0.9
Derby,192 (82 -- 448),192,222,140,82,137,169,217,267,448,New confirmed cases by infection date,Likely decreasing,0.7
Warwickshire,188 (81 -- 456),188,221,155,81,135,166,213,262,456,New confirmed cases by infection date,Likely decreasing,0.77
Newham,186 (87 -- 346),186,197,81,87,139,168,205,240,346,New confirmed cases by infection date,Decreasing,0.99
Luton,183 (92 -- 327),183,193,72,92,142,167,201,233,327,New confirmed cases by infection date,Likely decreasing,0.84
Peterborough,182 (120 -- 268),182,186,46,120,155,172,192,211,268,New confirmed cases by infection date,Likely increasing,0.33
Buckinghamshire,177 (100 -- 377),177,199,94,100,129,155,200,244,377,New confirmed cases by infection date,Likely decreasing,0.92
Slough,174 (96 -- 307),174,183,67,96,137,158,188,216,307,New confirmed cases by infection date,Likely decreasing,0.78
Lambeth,173 (67 -- 398),173,196,110,67,121,152,197,244,398,New confirmed cases by infection date,Likely decreasing,0.88
Plymouth,173 (67 -- 463),173,208,139,67,117,151,200,254,463,New confirmed cases by infection date,Likely increasing,0.34
"Bristol, City of",172 (56 -- 569),172,229,243,56,109,144,205,270,569,New confirmed cases by infection date,Likely decreasing,0.76
Oxfordshire,172 (69 -- 418),172,200,125,69,120,150,195,244,418,New confirmed cases by infection date,Likely decreasing,0.89
Barnet,163 (77 -- 342),163,180,88,77,121,145,181,217,342,New confirmed cases by infection date,Decreasing,0.95
Fife,158 (85 -- 288),158,170,66,85,128,147,173,201,288,New confirmed cases by infection date,Likely increasing,0.21
Wrexham,158 (64 -- 369),158,182,107,64,111,140,182,225,369,New confirmed cases by infection date,Likely decreasing,0.68
Hillingdon,156 (73 -- 312),156,169,75,73,116,140,172,206,312,New confirmed cases by infection date,Likely decreasing,0.93
Hackney and City of London,155 (66 -- 340),155,173,91,66,112,137,175,213,340,New confirmed cases by infection date,Likely decreasing,0.86
Flintshire,152 (60 -- 322),152,166,84,60,105,132,172,210,322,New confirmed cases by infection date,Stable,0.58
Liverpool,152 (42 -- 517),152,205,195,42,92,127,184,251,517,New confirmed cases by infection date,Decreasing,0.95
Waltham Forest,152 (80 -- 265),152,160,60,80,117,138,167,193,265,New confirmed cases by infection date,Decreasing,0.98
Wiltshire,147 (64 -- 297),147,160,78,64,106,130,165,197,297,New confirmed cases by infection date,Likely decreasing,0.9
Aberdeenshire,143 (82 -- 249),143,153,59,82,119,133,153,174,249,New confirmed cases by infection date,Likely increasing,0.07
Cumbria,143 (49 -- 386),143,170,123,49,94,123,164,206,386,New confirmed cases by infection date,Likely decreasing,0.91
Greenwich,143 (62 -- 297),143,157,77,62,105,126,159,192,297,New confirmed cases by infection date,Decreasing,0.95
Devon,141 (51 -- 335),141,162,95,51,95,123,163,202,335,New confirmed cases by infection date,Likely decreasing,0.8
Southwark,141 (58 -- 321),141,160,91,58,101,125,162,198,321,New confirmed cases by infection date,Likely decreasing,0.93
Reading,137 (74 -- 244),137,145,53,74,108,126,150,173,244,New confirmed cases by infection date,Likely decreasing,0.75
Solihull,137 (69 -- 266),137,149,71,69,104,123,152,178,266,New confirmed cases by infection date,Likely decreasing,0.7
Leeds,136 (58 -- 291),136,151,77,58,97,120,154,187,291,New confirmed cases by infection date,Decreasing,0.95
Bradford,135 (68 -- 236),135,141,50,68,104,123,149,170,236,New confirmed cases by infection date,Likely decreasing,0.92
Central Bedfordshire,134 (57 -- 339),134,158,99,57,95,117,153,192,339,New confirmed cases by infection date,Likely decreasing,0.68
Harrow,134 (67 -- 262),134,146,64,67,102,121,148,177,262,New confirmed cases by infection date,Likely decreasing,0.92
Enfield,133 (46 -- 366),133,161,115,46,88,114,154,200,366,New confirmed cases by infection date,Likely decreasing,0.89
Tower Hamlets,132 (59 -- 270),132,145,72,59,95,117,148,178,270,New confirmed cases by infection date,Decreasing,0.97
Wandsworth,131 (45 -- 375),131,163,129,45,88,113,154,199,375,New confirmed cases by infection date,Likely decreasing,0.82
Cambridgeshire,128 (42 -- 365),128,161,223,42,83,109,148,189,365,New confirmed cases by infection date,Likely decreasing,0.89
Milton Keynes,128 (58 -- 286),128,144,74,58,94,115,143,175,286,New confirmed cases by infection date,Likely decreasing,0.84
St. Helens,128 (47 -- 281),128,141,77,47,86,111,145,179,281,New confirmed cases by infection date,Likely decreasing,0.91
Stoke-on-Trent,127 (55 -- 230),127,132,53,55,94,114,140,162,230,New confirmed cases by infection date,Likely decreasing,0.73
"Armagh City, Banbridge and Craigavon",124 (31 -- 624),124,216,369,31,72,101,153,228,624,New confirmed cases by infection date,Likely decreasing,0.64
Bolton,122 (64 -- 208),122,128,45,64,96,113,134,155,208,New confirmed cases by infection date,Likely decreasing,0.86
Falkirk,122 (51 -- 355),122,154,130,51,85,107,141,183,355,New confirmed cases by infection date,Likely increasing,0.074
Haringey,122 (64 -- 229),122,131,54,64,94,111,135,158,229,New confirmed cases by infection date,Decreasing,0.97
Lewisham,122 (50 -- 270),122,136,70,50,87,108,137,167,270,New confirmed cases by infection date,Decreasing,0.96
Renfrewshire,122 (22 -- 380),122,152,121,22,66,101,148,204,380,New confirmed cases by infection date,Stable,0.54
Redbridge,120 (57 -- 258),120,134,66,57,87,105,135,166,258,New confirmed cases by infection date,Decreasing,0.97
Aberdeen City,116 (44 -- 254),116,128,67,44,80,102,131,160,254,New confirmed cases by infection date,Stable,0.49
Wirral,115 (38 -- 312),115,139,99,38,76,99,134,170,312,New confirmed cases by infection date,Decreasing,0.95
Barking and Dagenham,114 (52 -- 231),114,124,56,52,84,102,128,155,231,New confirmed cases by infection date,Decreasing,0.98
North Yorkshire,114 (32 -- 3279),114,826,1258,32,67,91,147,1184,3279,New confirmed cases by infection date,Likely decreasing,0.69
Stockport,109 (59 -- 199),109,117,45,59,85,100,120,140,199,New confirmed cases by infection date,Likely decreasing,0.88
Dorset,108 (43 -- 275),108,127,82,43,75,94,124,154,275,New confirmed cases by infection date,Likely decreasing,0.78
East Dunbartonshire,106 (38 -- 325),106,138,123,38,71,91,126,165,325,New confirmed cases by infection date,Likely increasing,0.11
Gloucestershire,106 (44 -- 227),106,117,65,44,77,93,118,145,227,New confirmed cases by infection date,Likely decreasing,0.94
Medway,106 (54 -- 184),106,110,40,54,81,96,115,133,184,New confirmed cases by infection date,Decreasing,0.99
Islington,105 (42 -- 266),105,123,76,42,73,92,120,154,266,New confirmed cases by infection date,Likely decreasing,0.82
Bedford,102 (45 -- 226),102,115,62,45,74,91,114,138,226,New confirmed cases by infection date,Likely decreasing,0.84
Dundee City,102 (30 -- 264),102,120,80,30,67,88,119,151,264,New confirmed cases by infection date,Likely increasing,0.38
Cheshire West and Chester,101 (35 -- 336),101,132,116,35,66,86,118,156,336,New confirmed cases by infection date,Likely decreasing,0.79
Wigan,101 (43 -- 223),101,113,61,43,72,89,115,139,223,New confirmed cases by infection date,Likely decreasing,0.91
Havering,100 (41 -- 239),100,115,66,41,71,88,114,141,239,New confirmed cases by infection date,Likely decreasing,0.92
Inverclyde,100 (20 -- 379),100,136,152,20,56,79,121,169,379,New confirmed cases by infection date,Likely increasing,0.28
Cornwall and Isles of Scilly,98 (26 -- 356),98,133,123,26,60,82,120,161,356,New confirmed cases by infection date,Likely decreasing,0.85
Sunderland,97 (38 -- 299),97,126,112,38,67,84,113,146,299,New confirmed cases by infection date,Likely decreasing,0.74
Telford and Wrekin,96 (30 -- 336),96,133,160,30,60,80,114,154,336,New confirmed cases by infection date,Likely decreasing,0.7
Hammersmith and Fulham,95 (31 -- 274),95,118,92,31,62,80,112,145,274,New confirmed cases by infection date,Likely decreasing,0.73
Denbighshire,94 (42 -- 192),94,103,53,42,69,84,105,125,192,New confirmed cases by infection date,Likely increasing,0.23
Merton,91 (39 -- 191),91,100,49,39,67,82,102,122,191,New confirmed cases by infection date,Likely decreasing,0.94
Middlesbrough,91 (24 -- 518),91,160,235,24,51,73,113,169,518,New confirmed cases by infection date,Stable,0.46
Blackburn with Darwen,90 (43 -- 168),90,96,39,43,68,82,99,116,168,New confirmed cases by infection date,Likely decreasing,0.92
Southend-on-Sea,90 (32 -- 242),90,108,79,32,60,78,103,132,242,New confirmed cases by infection date,Likely decreasing,0.8
Bromley,88 (38 -- 200),88,99,54,38,63,78,99,121,200,New confirmed cases by infection date,Decreasing,0.96
Westminster,88 (37 -- 202),88,99,53,37,63,79,99,122,202,New confirmed cases by infection date,Likely decreasing,0.87
South Lanarkshire,86 (25 -- 231),86,103,70,25,53,73,101,134,231,New confirmed cases by infection date,Likely decreasing,0.85
Cardiff,84 (27 -- 263),84,108,93,27,53,70,100,132,263,New confirmed cases by infection date,Likely decreasing,0.82
Southampton,84 (30 -- 211),84,99,63,30,56,72,97,124,211,New confirmed cases by infection date,Likely decreasing,0.89
Northumberland,82 (41 -- 190),82,96,65,41,63,75,92,110,190,New confirmed cases by infection date,Likely decreasing,0.75
Rotherham,82 (42 -- 142),82,86,32,42,63,75,89,103,142,New confirmed cases by infection date,Likely decreasing,0.79
Bath and North East Somerset,81 (32 -- 177),81,90,55,32,56,71,91,113,177,New confirmed cases by infection date,Likely decreasing,0.78
North Ayrshire,81 (37 -- 228),81,101,76,37,58,70,93,117,228,New confirmed cases by infection date,Likely increasing,0.21
Sheffield,81 (29 -- 176),81,90,46,29,56,71,93,115,176,New confirmed cases by infection date,Decreasing,0.97
Bexley,80 (30 -- 192),80,91,53,30,56,70,91,112,192,New confirmed cases by infection date,Decreasing,0.96
North Lanarkshire,79 (19 -- 248),79,99,78,19,46,66,95,127,248,New confirmed cases by infection date,Likely decreasing,0.94
Sutton,79 (34 -- 167),79,87,44,34,57,70,89,107,167,New confirmed cases by infection date,Decreasing,0.96
Thurrock,79 (26 -- 230),79,100,95,26,51,67,92,119,230,New confirmed cases by infection date,Likely decreasing,0.87
North Somerset,77 (37 -- 148),77,83,35,37,57,69,85,99,148,New confirmed cases by infection date,Likely decreasing,0.88
South Gloucestershire,76 (27 -- 217),76,93,72,27,50,65,88,113,217,New confirmed cases by infection date,Likely decreasing,0.84
Brighton and Hove,75 (22 -- 226),75,97,106,22,48,63,88,115,226,New confirmed cases by infection date,Likely decreasing,0.91
Cheshire East,75 (35 -- 154),75,84,47,35,56,68,85,101,154,New confirmed cases by infection date,Decreasing,0.96
Kirklees,74 (30 -- 153),74,80,39,30,52,65,84,100,153,New confirmed cases by infection date,Decreasing,0.96
East Ayrshire,73 (29 -- 195),73,89,63,29,51,64,85,108,195,New confirmed cases by infection date,Likely increasing,0.25
Portsmouth,73 (21 -- 226),73,92,73,21,45,62,87,116,226,New confirmed cases by infection date,Likely decreasing,0.88
Scottish Borders,73 (29 -- 196),73,88,65,29,52,64,83,106,196,New confirmed cases by infection date,Likely increasing,0.16
Tameside,72 (37 -- 134),72,77,30,37,56,65,79,93,134,New confirmed cases by infection date,Likely decreasing,0.92
Camden,71 (29 -- 178),71,83,49,29,49,62,82,103,178,New confirmed cases by infection date,Likely decreasing,0.93
Bury,69 (33 -- 126),69,73,29,33,52,62,77,89,126,New confirmed cases by infection date,Likely decreasing,0.92
City of Edinburgh,69 (19 -- 191),69,82,55,19,42,58,82,108,191,New confirmed cases by infection date,Likely decreasing,0.94
South Ayrshire,69 (26 -- 204),69,88,84,26,46,59,81,106,204,New confirmed cases by infection date,Likely increasing,0.15
Stockton-on-Tees,67 (26 -- 152),67,76,43,26,48,59,76,93,152,New confirmed cases by infection date,Likely decreasing,0.84
Perth and Kinross,66 (35 -- 161),66,78,48,35,52,61,74,89,161,New confirmed cases by infection date,Likely increasing,0.14
Salford,66 (25 -- 152),66,74,41,25,45,57,77,95,152,New confirmed cases by infection date,Likely decreasing,0.94
Sefton,66 (17 -- 215),66,84,73,17,39,54,79,104,215,New confirmed cases by infection date,Decreasing,0.97
West Dunbartonshire,66 (25 -- 191),66,82,61,25,45,58,77,100,191,New confirmed cases by infection date,Likely increasing,0.14
Angus,65 (23 -- 219),65,85,75,23,42,55,77,102,219,New confirmed cases by infection date,Likely increasing,0.16
Gwynedd,65 (25 -- 188),65,82,66,25,43,55,76,98,188,New confirmed cases by infection date,Likely increasing,0.12
Rochdale,65 (30 -- 121),65,69,28,30,48,58,72,85,121,New confirmed cases by infection date,Likely decreasing,0.94
Trafford,65 (26 -- 136),65,71,36,26,46,57,74,89,136,New confirmed cases by infection date,Likely decreasing,0.94
East Riding of Yorkshire,63 (29 -- 133),63,70,35,29,46,56,71,85,133,New confirmed cases by infection date,Likely decreasing,0.79
Doncaster,61 (26 -- 123),61,66,29,26,45,54,68,81,123,New confirmed cases by infection date,Decreasing,0.97
"Herefordshire, County of",61 (18 -- 222),61,85,93,18,37,50,73,101,222,New confirmed cases by infection date,Likely decreasing,0.66
Barnsley,60 (32 -- 115),60,66,28,32,47,55,66,78,115,New confirmed cases by infection date,Likely decreasing,0.74
Knowsley,58 (14 -- 204),58,78,73,14,35,49,71,99,204,New confirmed cases by infection date,Decreasing,0.96
West Lothian,58 (26 -- 174),58,73,52,26,40,51,69,88,174,New confirmed cases by infection date,Likely increasing,0.2
Redcar and Cleveland,56 (12 -- 267),56,91,129,12,30,44,70,104,267,New confirmed cases by infection date,Stable,0.59
Carmarthenshire,54 (20 -- 166),54,69,62,20,36,46,63,82,166,New confirmed cases by infection date,Likely decreasing,0.75
Blackpool,53 (25 -- 100),53,56,23,25,40,48,59,68,100,New confirmed cases by infection date,Likely decreasing,0.73
Wakefield,51 (25 -- 98),51,55,23,25,39,47,57,68,98,New confirmed cases by infection date,Decreasing,0.98
Rhondda Cynon Taf,48 (14 -- 163),48,64,62,14,29,40,58,78,163,New confirmed cases by infection date,Likely decreasing,0.85
Warrington,47 (14 -- 119),47,54,35,14,29,40,55,71,119,New confirmed cases by infection date,Decreasing,0.98
Conwy,45 (15 -- 128),45,55,46,15,29,38,52,68,128,New confirmed cases by infection date,Likely increasing,0.38
Pembrokeshire,45 (16 -- 92),45,48,24,16,30,38,51,62,92,New confirmed cases by infection date,Stable,0.47
Powys,45 (16 -- 102),45,51,31,16,31,39,50,62,102,New confirmed cases by infection date,Stable,0.48
Moray,44 (13 -- 142),44,59,62,13,27,36,53,73,142,New confirmed cases by infection date,Likely increasing,0.12
Kensington and Chelsea,43 (15 -- 101),43,49,28,15,29,37,49,61,101,New confirmed cases by infection date,Decreasing,0.95
Oldham,43 (16 -- 103),43,49,29,16,30,38,49,61,103,New confirmed cases by infection date,Likely decreasing,0.93
Kingston upon Thames,41 (17 -- 88),41,46,26,17,29,36,46,55,88,New confirmed cases by infection date,Decreasing,0.96
East Renfrewshire,40 (17 -- 107),40,49,35,17,28,36,47,59,107,New confirmed cases by infection date,Likely increasing,0.31
Gateshead,40 (16 -- 97),40,47,29,16,28,35,46,58,97,New confirmed cases by infection date,Likely decreasing,0.88
Richmond upon Thames,40 (16 -- 105),40,48,32,16,28,35,47,60,105,New confirmed cases by infection date,Likely decreasing,0.88
Swansea,40 (12 -- 127),40,51,42,12,24,33,47,64,127,New confirmed cases by infection date,Likely decreasing,0.84
West Berkshire,40 (13 -- 126),40,51,41,13,25,34,48,64,126,New confirmed cases by infection date,Likely decreasing,0.73
Wokingham,40 (18 -- 82),40,44,22,18,29,35,44,53,82,New confirmed cases by infection date,Decreasing,0.95
Dumfries and Galloway,39 (4 -- 298),39,80,126,4,14,27,53,92,298,New confirmed cases by infection date,Likely decreasing,0.84
Newport,37 (12 -- 95),37,44,30,12,24,32,43,56,95,New confirmed cases by infection date,Likely decreasing,0.93
Halton,36 (9 -- 127),36,49,49,9,21,30,43,61,127,New confirmed cases by infection date,Decreasing,0.95
Mid Ulster,36 (9 -- 161),36,55,75,9,21,29,44,62,161,New confirmed cases by infection date,Likely decreasing,0.85
Windsor and Maidenhead,36 (15 -- 93),36,43,29,15,25,31,42,53,93,New confirmed cases by infection date,Likely decreasing,0.91
Caerphilly,35 (11 -- 104),35,43,37,11,22,29,40,52,104,New confirmed cases by infection date,Likely decreasing,0.89
Isle of Wight,35 (6 -- 166),35,55,68,6,18,28,44,65,166,New confirmed cases by infection date,Decreasing,0.96
"Kingston upon Hull, City of",34 (11 -- 84),34,38,23,11,22,28,39,48,84,New confirmed cases by infection date,Decreasing,0.95
Darlington,33 (13 -- 73),33,37,20,13,23,29,37,46,73,New confirmed cases by infection date,Likely decreasing,0.87
Torbay,33 (8 -- 99),33,41,32,8,20,28,39,53,99,New confirmed cases by infection date,Likely decreasing,0.77
York,33 (11 -- 97),33,41,31,11,21,28,40,52,97,New confirmed cases by infection date,Decreasing,0.97
Stirling,30 (11 -- 99),30,40,38,11,20,26,35,46,99,New confirmed cases by infection date,Likely increasing,0.23
Bridgend,29 (9 -- 85),29,36,27,9,18,25,34,45,85,New confirmed cases by infection date,Decreasing,0.96
Belfast,28 (8 -- 103),28,40,50,8,17,24,34,47,103,New confirmed cases by infection date,Decreasing,0.95
Bracknell Forest,28 (11 -- 67),28,32,19,11,20,25,32,40,67,New confirmed cases by infection date,Decreasing,0.96
Clackmannanshire,27 (11 -- 149),27,47,68,11,18,23,34,50,149,New confirmed cases by infection date,Likely increasing,0.17
North Tyneside,27 (11 -- 57),27,30,15,11,20,24,31,37,57,New confirmed cases by infection date,Decreasing,0.97
Swindon,27 (9 -- 66),27,31,20,9,18,23,31,39,66,New confirmed cases by infection date,Decreasing,0.99
Vale of Glamorgan,27 (8 -- 74),27,33,24,8,17,23,31,41,74,New confirmed cases by infection date,Likely decreasing,0.94
Calderdale,25 (10 -- 55),25,28,15,10,18,22,28,35,55,New confirmed cases by infection date,Decreasing,0.96
Monmouthshire,25 (8 -- 69),25,31,26,8,16,21,29,37,69,New confirmed cases by infection date,Likely decreasing,0.78
Hartlepool,24 (8 -- 64),24,29,21,8,15,20,28,36,64,New confirmed cases by infection date,Likely decreasing,0.93
Fermanagh and Omagh,23 (8 -- 56),23,27,16,8,15,20,26,34,56,New confirmed cases by infection date,Decreasing,0.96
Midlothian,22 (12 -- 38),22,23,9,12,18,21,24,27,38,New confirmed cases by infection date,Likely increasing,0.28
Torfaen,22 (5 -- 66),22,28,21,5,14,19,27,36,66,New confirmed cases by infection date,Likely decreasing,0.91
East Lothian,21 (9 -- 38),21,22,11,9,16,19,23,26,38,New confirmed cases by infection date,Likely increasing,0.38
North Lincolnshire,21 (8 -- 55),21,25,18,8,15,19,24,31,55,New confirmed cases by infection date,Likely decreasing,0.79
Lisburn and Castlereagh,20 (6 -- 71),20,27,27,6,12,17,24,32,71,New confirmed cases by infection date,Likely decreasing,0.87
Neath Port Talbot,20 (6 -- 57),20,25,21,6,13,17,24,30,57,New confirmed cases by infection date,Likely decreasing,0.93
South Tyneside,19 (5 -- 80),19,29,47,5,12,16,24,34,80,New confirmed cases by infection date,Likely decreasing,0.86
Ceredigion,18 (8 -- 39),18,21,11,8,13,16,21,25,39,New confirmed cases by infection date,Stable,0.58
Mid and East Antrim,17 (5 -- 48),17,21,15,5,10,14,20,27,48,New confirmed cases by infection date,Decreasing,0.97
Ards and North Down,15 (4 -- 47),15,19,17,4,9,12,18,24,47,New confirmed cases by infection date,Decreasing,0.95
"Newry, Mourne and Down",15 (2 -- 87),15,28,70,2,8,12,20,29,87,New confirmed cases by infection date,Likely decreasing,0.94
North East Lincolnshire,14 (5 -- 32),14,16,9,5,10,12,16,19,32,New confirmed cases by infection date,Likely decreasing,0.91
Rutland,14 (5 -- 27),14,14,7,5,9,12,15,19,27,New confirmed cases by infection date,Stable,0.59
Isle of Anglesey,11 (1 -- 74),11,23,65,1,4,8,15,24,74,New confirmed cases by infection date,Likely decreasing,0.68
Argyll and Bute,10 (5 -- 27),10,12,9,5,8,9,11,14,27,New confirmed cases by infection date,Likely increasing,0.35
Merthyr Tydfil,9 (2 -- 39),9,13,16,2,5,7,11,16,39,New confirmed cases by infection date,Likely decreasing,0.89
Blaenau Gwent,6 (1 -- 25),6,9,9,1,3,5,8,11,25,New confirmed cases by infection date,Decreasing,0.95
Na h-Eileanan Siar,3 (0 -- 18),3,6,13,0,1,2,4,6,18,New confirmed cases by infection date,Likely increasing,0.17
Shetland Islands,2 (0 -- 41),2,10,31,0,0,1,4,10,41,New confirmed cases by infection date,Likely decreasing,0.64
Newcastle upon Tyne,1.5 (0.74 -- 2.7),1.5,1.6,0.62,0.74,1.1,1.3,1.6,1.9,2.7,Effective reproduction no.,Stable,0.41
East Dunbartonshire,1.3 (0.9 -- 1.7),1.3,1.3,0.25,0.9,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.11
Gwynedd,1.3 (0.91 -- 1.8),1.3,1.3,0.29,0.91,1.1,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.12
Highland,1.3 (0.83 -- 1.8),1.3,1.3,0.29,0.83,1.1,1.3,1.4,1.5,1.8,Effective reproduction no.,Likely increasing,0.12
Angus,1.2 (0.83 -- 1.6),1.2,1.2,0.22,0.83,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.16
Causeway Coast and Glens,1.2 (0.56 -- 1.9),1.2,1.2,0.41,0.56,0.9,1.1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.34
Falkirk,1.2 (0.96 -- 1.6),1.2,1.2,0.19,0.96,1.1,1.2,1.3,1.3,1.6,Effective reproduction no.,Likely increasing,0.074
Inverclyde,1.2 (0.65 -- 1.6),1.2,1.1,0.29,0.65,0.97,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.28
Moray,1.2 (0.85 -- 1.7),1.2,1.3,0.26,0.85,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.12
Na h-Eileanan Siar,1.2 (0.81 -- 1.9),1.2,1.3,0.38,0.81,1.1,1.2,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.17
Nottingham,1.2 (1 -- 1.6),1.2,1.3,0.21,1,1.1,1.2,1.3,1.4,1.6,Effective reproduction no.,,0.51
Orkney Islands,1.2 (0.71 -- 2),1.2,1.3,0.44,0.71,1,1.1,1.3,1.5,2,Effective reproduction no.,Likely increasing,0.23
South Ayrshire,1.2 (0.88 -- 1.6),1.2,1.2,0.22,0.88,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.15
West Dunbartonshire,1.2 (0.88 -- 1.6),1.2,1.2,0.22,0.88,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.14
Aberdeenshire,1.1 (0.98 -- 1.2),1.1,1.1,0.082,0.98,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.07
Antrim and Newtownabbey,1.1 (0.41 -- 2.2),1.1,1.2,0.56,0.41,0.8,1,1.3,1.5,2.2,Effective reproduction no.,Likely increasing,0.39
Clackmannanshire,1.1 (0.85 -- 1.8),1.1,1.2,0.33,0.85,1,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.17
