region,date,confirm
North East and Yorkshire,2020-12-07,2162
North West,2020-12-07,1840
Northern Ireland,2020-12-07,473
Scotland,2020-12-07,953
South East,2020-12-07,3290
South West,2020-12-07,782
Wales,2020-12-07,2511
United Kingdom,2020-12-07,21356
East of England,2020-12-08,2086
England,2020-12-08,16694
London,2020-12-08,3699
Midlands,2020-12-08,3129
North East and Yorkshire,2020-12-08,2071
North West,2020-12-08,1571
Northern Ireland,2020-12-08,470
Scotland,2020-12-08,1041
South East,2020-12-08,3137
South West,2020-12-08,843
Wales,2020-12-08,2602
United Kingdom,2020-12-08,20807
East of England,2020-12-09,2258
England,2020-12-09,17509
London,2020-12-09,4409
Midlands,2020-12-09,3068
North East and Yorkshire,2020-12-09,1981
North West,2020-12-09,1598
Northern Ireland,2020-12-09,457
Scotland,2020-12-09,997
South East,2020-12-09,3233
South West,2020-12-09,819
Wales,2020-12-09,2692
United Kingdom,2020-12-09,21655
East of England,2020-12-10,2317
England,2020-12-10,18562
London,2020-12-10,4994
Midlands,2020-12-10,3113
North East and Yorkshire,2020-12-10,1866
North West,2020-12-10,1649
Northern Ireland,2020-12-10,505
Scotland,2020-12-10,896
South East,2020-12-10,3584
South West,2020-12-10,868
Wales,2020-12-10,2664
United Kingdom,2020-12-10,22627
East of England,2020-12-11,2689
England,2020-12-11,19889
London,2020-12-11,5466
Midlands,2020-12-11,3177
North East and Yorkshire,2020-12-11,1886
North West,2020-12-11,1647
Northern Ireland,2020-12-11,521
Scotland,2020-12-11,871
South East,2020-12-11,4074
South West,2020-12-11,810
Wales,2020-12-11,2812
United Kingdom,2020-12-11,24093
East of England,2020-12-12,2244
England,2020-12-12,16030
London,2020-12-12,4654
Midlands,2020-12-12,2368
North East and Yorkshire,2020-12-12,1456
North West,2020-12-12,1258
Northern Ireland,2020-12-12,363
Scotland,2020-12-12,683
South East,2020-12-12,3289
South West,2020-12-12,664
Wales,2020-12-12,2285
United Kingdom,2020-12-12,19361
East of England,2020-12-13,2747
England,2020-12-13,18131
London,2020-12-13,5497
Midlands,2020-12-13,2368
North East and Yorkshire,2020-12-13,1600
North West,2020-12-13,1322
Northern Ireland,2020-12-13,402
Scotland,2020-12-13,722
South East,2020-12-13,3686
South West,2020-12-13,816
Wales,2020-12-13,2734
United Kingdom,2020-12-13,21989
East of England,2020-12-14,4428
England,2020-12-14,29491
London,2020-12-14,8306
Midlands,2020-12-14,4429
North East and Yorkshire,2020-12-14,2596
North West,2020-12-14,2237
Northern Ireland,2020-12-14,570
Scotland,2020-12-14,1102
South East,2020-12-14,5995
South West,2020-12-14,1258
Wales,2020-12-14,3539
United Kingdom,2020-12-14,34702
East of England,2020-12-15,4345
England,2020-12-15,29089
London,2020-12-15,8816
Midlands,2020-12-15,3962
North East and Yorkshire,2020-12-15,2380
North West,2020-12-15,2122
Northern Ireland,2020-12-15,539
Scotland,2020-12-15,1037
South East,2020-12-15,6036
South West,2020-12-15,1220
Wales,2020-12-15,3181
United Kingdom,2020-12-15,33846
East of England,2020-12-16,4717
England,2020-12-16,30052
London,2020-12-16,9904
Midlands,2020-12-16,3749
North East and Yorkshire,2020-12-16,2039
North West,2020-12-16,2033
Northern Ireland,2020-12-16,621
Scotland,2020-12-16,1045
South East,2020-12-16,6030
South West,2020-12-16,1328
Wales,2020-12-16,3142
United Kingdom,2020-12-16,34860
East of England,2020-12-17,4618
England,2020-12-17,29576
London,2020-12-17,10128
Midlands,2020-12-17,3801
North East and Yorkshire,2020-12-17,1802
North West,2020-12-17,1950
Northern Ireland,2020-12-17,607
Scotland,2020-12-17,914
South East,2020-12-17,5912
South West,2020-12-17,1115
Wales,2020-12-17,2776
United Kingdom,2020-12-17,33873
East of England,2020-12-18,5132
England,2020-12-18,31821
London,2020-12-18,10758
Midlands,2020-12-18,3774
North East and Yorkshire,2020-12-18,2235
North West,2020-12-18,2096
Northern Ireland,2020-12-18,540
Scotland,2020-12-18,930
South East,2020-12-18,6240
South West,2020-12-18,1245
Wales,2020-12-18,2537
United Kingdom,2020-12-18,35828
East of England,2020-12-19,3395
England,2020-12-19,21733
London,2020-12-19,7139
Midlands,2020-12-19,2942
North East and Yorkshire,2020-12-19,1624
North West,2020-12-19,1658
Northern Ireland,2020-12-19,485
Scotland,2020-12-19,756
South East,2020-12-19,3966
South West,2020-12-19,775
Wales,2020-12-19,2170
United Kingdom,2020-12-19,25144
East of England,2020-12-20,4599
England,2020-12-20,28935
London,2020-12-20,8874
Midlands,2020-12-20,3907
North East and Yorkshire,2020-12-20,2157
North West,2020-12-20,1951
Northern Ireland,2020-12-20,490
Scotland,2020-12-20,824
South East,2020-12-20,5999
South West,2020-12-20,1267
Wales,2020-12-20,2208
United Kingdom,2020-12-20,32457
East of England,2020-12-21,6692
England,2020-12-21,42588
London,2020-12-21,13217
Midlands,2020-12-21,5363
North East and Yorkshire,2020-12-21,2988
North West,2020-12-21,3060
Northern Ireland,2020-12-21,725
Scotland,2020-12-21,1323
South East,2020-12-21,8904
South West,2020-12-21,1949
Wales,2020-12-21,2744
United Kingdom,2020-12-21,47380
East of England,2020-12-22,6353
England,2020-12-22,40899
London,2020-12-22,13318
Midlands,2020-12-22,4883
North East and Yorkshire,2020-12-22,3004
North West,2020-12-22,2813
Northern Ireland,2020-12-22,727
Scotland,2020-12-22,1333
South East,2020-12-22,8349
South West,2020-12-22,1797
Wales,2020-12-22,2706
United Kingdom,2020-12-22,45665
East of England,2020-12-23,5876
England,2020-12-23,37678
London,2020-12-23,12354
Midlands,2020-12-23,4732
North East and Yorkshire,2020-12-23,2680
North West,2020-12-23,2876
Northern Ireland,2020-12-23,816
Scotland,2020-12-23,1324
South East,2020-12-23,7013
South West,2020-12-23,1773
Wales,2020-12-23,2443
United Kingdom,2020-12-23,42261
East of England,2020-12-24,4339
England,2020-12-24,28702
London,2020-12-24,9405
Midlands,2020-12-24,3547
North East and Yorkshire,2020-12-24,2011
North West,2020-12-24,2300
Northern Ireland,2020-12-24,634
Scotland,2020-12-24,1022
South East,2020-12-24,5705
South West,2020-12-24,1129
Wales,2020-12-24,1473
United Kingdom,2020-12-24,31831
East of England,2020-12-25,1733
England,2020-12-25,12661
London,2020-12-25,4329
Midlands,2020-12-25,1705
North East and Yorkshire,2020-12-25,895
North West,2020-12-25,914
Northern Ireland,2020-12-25,346
Scotland,2020-12-25,521
South East,2020-12-25,2466
South West,2020-12-25,568
Wales,2020-12-25,643
United Kingdom,2020-12-25,14171
East of England,2020-12-26,5736
England,2020-12-26,36671
London,2020-12-26,11842
Midlands,2020-12-26,4457
North East and Yorkshire,2020-12-26,2622
North West,2020-12-26,2651
Northern Ireland,2020-12-26,720
Scotland,2020-12-26,1058
South East,2020-12-26,7351
South West,2020-12-26,1822
Wales,2020-12-26,1893
United Kingdom,2020-12-26,40342
East of England,2020-12-27,6548
England,2020-12-27,42411
London,2020-12-27,13141
Midlands,2020-12-27,5545
North East and Yorkshire,2020-12-27,3199
North West,2020-12-27,3521
Northern Ireland,2020-12-27,1103
Scotland,2020-12-27,1706
South East,2020-12-27,8010
South West,2020-12-27,2223
Wales,2020-12-27,2496
United Kingdom,2020-12-27,47716
East of England,2020-12-28,5945
England,2020-12-28,39956
London,2020-12-28,10655
Midlands,2020-12-28,5623
North East and Yorkshire,2020-12-28,3509
North West,2020-12-28,3594
Northern Ireland,2020-12-28,1403
Scotland,2020-12-28,1825
South East,2020-12-28,7910
South West,2020-12-28,2435
Wales,2020-12-28,2356
United Kingdom,2020-12-28,45540
East of England,2020-12-29,11107
England,2020-12-29,72407
London,2020-12-29,19860
Midlands,2020-12-29,10046
North East and Yorkshire,2020-12-29,5591
North West,2020-12-29,6622
Northern Ireland,2020-12-29,2328
Scotland,2020-12-29,3149
South East,2020-12-29,14649
South West,2020-12-29,4113
Wales,2020-12-29,3563
United Kingdom,2020-12-29,81447
East of England,2020-12-30,8739
England,2020-12-30,62783
London,2020-12-30,17291
Midlands,2020-12-30,9488
North East and Yorkshire,2020-12-30,5139
North West,2020-12-30,6421
Northern Ireland,2020-12-30,2255
Scotland,2020-12-30,2973
South East,2020-12-30,12093
South West,2020-12-30,3182
Wales,2020-12-30,2698
United Kingdom,2020-12-30,70709
East of England,2020-12-31,6467
England,2020-12-31,46626
London,2020-12-31,12359
Midlands,2020-12-31,7537
North East and Yorkshire,2020-12-31,3683
North West,2020-12-31,5197
Northern Ireland,2020-12-31,1743
Scotland,2020-12-31,2379
South East,2020-12-31,8451
South West,2020-12-31,2589
Wales,2020-12-31,2010
United Kingdom,2020-12-31,52758
East of England,2021-01-01,4016
England,2021-01-01,28163
London,2021-01-01,6718
Midlands,2021-01-01,4662
North East and Yorkshire,2021-01-01,2409
North West,2021-01-01,2849
Northern Ireland,2021-01-01,1264
Scotland,2021-01-01,1166
South East,2021-01-01,5526
South West,2021-01-01,1829
Wales,2021-01-01,1210
United Kingdom,2021-01-01,31803
East of England,2021-01-02,7277
England,2021-01-02,54079
London,2021-01-02,13585
Midlands,2021-01-02,9041
North East and Yorkshire,2021-01-02,4474
North West,2021-01-02,6890
Northern Ireland,2021-01-02,1966
Scotland,2021-01-02,2218
South East,2021-01-02,9527
South West,2021-01-02,3022
Wales,2021-01-02,2085
United Kingdom,2021-01-02,60348
East of England,2021-01-03,6474
England,2021-01-03,49368
London,2021-01-03,13075
Midlands,2021-01-03,7824
North East and Yorkshire,2021-01-03,4062
North West,2021-01-03,6550
Northern Ireland,2021-01-03,1670
Scotland,2021-01-03,2223
South East,2021-01-03,8359
South West,2021-01-03,2792
Wales,2021-01-03,1808
United Kingdom,2021-01-03,55069
East of England,2021-01-04,9309
England,2021-01-04,68708
London,2021-01-04,17084
Midlands,2021-01-04,11400
North East and Yorkshire,2021-01-04,5663
North West,2021-01-04,8161
Northern Ireland,2021-01-04,2059
Scotland,2021-01-04,2383
South East,2021-01-04,12463
South West,2021-01-04,4151
Wales,2021-01-04,2635
United Kingdom,2021-01-04,75785
East of England,2021-01-05,7194
England,2021-01-05,57214
London,2021-01-05,14328
Midlands,2021-01-05,9316
North East and Yorkshire,2021-01-05,4426
North West,2021-01-05,7485
Northern Ireland,2021-01-05,1672
Scotland,2021-01-05,3048
South East,2021-01-05,10247
South West,2021-01-05,3877
Wales,2021-01-05,2365
United Kingdom,2021-01-05,64299
East of England,2021-01-06,6128
England,2021-01-06,50074
London,2021-01-06,13121
Midlands,2021-01-06,8638
North East and Yorkshire,2021-01-06,3917
North West,2021-01-06,6495
Northern Ireland,2021-01-06,1579
Scotland,2021-01-06,2550
South East,2021-01-06,8342
South West,2021-01-06,3095
Wales,2021-01-06,1958
United Kingdom,2021-01-06,56161
East of England,2021-01-07,5511
England,2021-01-07,44679
London,2021-01-07,11376
Midlands,2021-01-07,7575
North East and Yorkshire,2021-01-07,3733
North West,2021-01-07,5873
Northern Ireland,2021-01-07,1277
Scotland,2021-01-07,2151
South East,2021-01-07,7560
South West,2021-01-07,2751
Wales,2021-01-07,1525
United Kingdom,2021-01-07,49632
