region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Cornwall,57 (26 -- 127),57,64,33,26,42,51,63,77,127,New confirmed cases by infection date,Increasing,0.017
Nottinghamshire,56 (33 -- 96),56,59,19,33,46,52,61,69,96,New confirmed cases by infection date,Likely increasing,0.14
County Durham,55 (34 -- 86),55,57,16,34,46,52,59,66,86,New confirmed cases by infection date,Likely increasing,0.17
Wolverhampton,51 (21 -- 107),51,55,27,21,37,45,57,68,107,New confirmed cases by infection date,Likely increasing,0.21
Cheshire East,47 (24 -- 126),47,57,36,24,35,42,53,66,126,New confirmed cases by infection date,Increasing,0.041
Lancashire,47 (23 -- 125),47,58,35,23,34,42,54,69,125,New confirmed cases by infection date,Increasing,0.048
Croydon,46 (21 -- 93),46,51,24,21,34,41,51,61,93,New confirmed cases by infection date,Stable,0.46
Worcestershire,45 (27 -- 83),45,49,18,27,36,42,50,57,83,New confirmed cases by infection date,Increasing,0.038
Blackburn with Darwen,44 (24 -- 84),44,48,20,24,35,40,49,57,84,New confirmed cases by infection date,Increasing,0.013
Cheshire West and Chester,44 (24 -- 78),44,46,17,24,34,40,47,54,78,New confirmed cases by infection date,Likely increasing,0.096
Derbyshire,43 (23 -- 71),43,44,14,23,34,40,46,53,71,New confirmed cases by infection date,Likely increasing,0.2
North Yorkshire,43 (22 -- 83),43,47,20,22,33,39,48,57,83,New confirmed cases by infection date,Increasing,0.012
Bromley,42 (18 -- 86),42,45,22,18,30,37,46,56,86,New confirmed cases by infection date,Stable,0.57
Lewisham,42 (22 -- 75),42,44,17,22,33,38,46,53,75,New confirmed cases by infection date,Stable,0.4
Dudley,41 (15 -- 95),41,47,26,15,30,37,46,57,95,New confirmed cases by infection date,Likely increasing,0.23
Leicestershire,41 (23 -- 81),41,45,19,23,33,37,44,53,81,New confirmed cases by infection date,Increasing,0.043
Leicester,40 (20 -- 94),40,46,24,20,29,36,45,55,94,New confirmed cases by infection date,Likely increasing,0.051
Warrington,39 (20 -- 81),39,43,20,20,30,35,43,51,81,New confirmed cases by infection date,Increasing,0.012
West Sussex,38 (16 -- 82),38,43,24,16,28,34,43,52,82,New confirmed cases by infection date,Likely increasing,0.27
Redbridge,37 (26 -- 50),37,37,7,26,33,35,39,42,50,New confirmed cases by infection date,Likely increasing,0.079
Bradford,36 (19 -- 65),36,39,15,19,29,33,39,46,65,New confirmed cases by infection date,Likely increasing,0.09
Cambridgeshire,35 (18 -- 58),35,36,12,18,27,32,38,43,58,New confirmed cases by infection date,Likely increasing,0.28
Derby,34 (16 -- 61),34,36,14,16,26,31,37,43,61,New confirmed cases by infection date,Likely increasing,0.24
Lambeth,34 (15 -- 67),34,37,17,15,25,30,38,46,67,New confirmed cases by infection date,Likely decreasing,0.69
"Bristol, City of",31 (18 -- 55),31,33,11,18,25,29,34,39,55,New confirmed cases by infection date,Likely increasing,0.074
Havering,31 (23 -- 44),31,32,6,23,27,29,32,35,44,New confirmed cases by infection date,Increasing,0.036
Enfield,30 (13 -- 59),30,33,14,13,22,27,34,40,59,New confirmed cases by infection date,Likely increasing,0.36
Lincolnshire,30 (15 -- 56),30,32,13,15,23,27,33,38,56,New confirmed cases by infection date,Likely increasing,0.38
Thurrock,30 (20 -- 39),30,30,5,20,26,29,31,33,39,New confirmed cases by infection date,Likely increasing,0.051
Greenwich,29 (14 -- 52),29,30,12,14,22,26,31,37,52,New confirmed cases by infection date,Likely increasing,0.37
Northamptonshire,28 (14 -- 48),28,29,10,14,22,26,30,34,48,New confirmed cases by infection date,Likely increasing,0.14
Somerset,27 (12 -- 64),27,31,18,12,20,24,31,38,64,New confirmed cases by infection date,Likely increasing,0.17
South Gloucestershire,27 (14 -- 58),27,30,16,14,20,24,30,36,58,New confirmed cases by infection date,Increasing,0.014
Southend-on-Sea,27 (18 -- 36),27,27,5,18,24,26,29,30,36,New confirmed cases by infection date,Likely increasing,0.055
Bexley,26 (12 -- 46),26,27,10,12,20,24,29,33,46,New confirmed cases by infection date,Likely increasing,0.29
Manchester,26 (14 -- 45),26,27,9,14,20,24,28,32,45,New confirmed cases by infection date,Likely increasing,0.16
Southwark,26 (9 -- 69),26,31,21,9,17,22,31,39,69,New confirmed cases by infection date,Likely decreasing,0.73
Knowsley,25 (12 -- 51),25,28,13,12,19,23,28,33,51,New confirmed cases by infection date,Increasing,0.021
Merton,25 (9 -- 35),25,24,7,9,19,23,27,29,35,New confirmed cases by infection date,Likely increasing,0.22
Brighton and Hove,24 (7 -- 71),24,31,30,7,17,21,28,36,71,New confirmed cases by infection date,Likely increasing,0.19
Nottingham,24 (12 -- 50),24,26,11,12,18,21,26,31,50,New confirmed cases by infection date,Likely increasing,0.21
Sheffield,24 (13 -- 48),24,27,12,13,19,22,26,31,48,New confirmed cases by infection date,Likely increasing,0.24
Wandsworth,24 (12 -- 40),24,25,8,12,19,22,26,30,40,New confirmed cases by infection date,Stable,0.46
Barking and Dagenham,23 (18 -- 32),23,24,4,18,21,22,24,26,32,New confirmed cases by infection date,Increasing,0.03
Medway,23 (10 -- 61),23,28,18,10,17,20,27,33,61,New confirmed cases by infection date,Likely increasing,0.38
Newham,23 (11 -- 42),23,25,9,11,18,21,26,30,42,New confirmed cases by infection date,Likely decreasing,0.75
St. Helens,23 (11 -- 50),23,25,13,11,17,20,25,31,50,New confirmed cases by infection date,Increasing,0.018
Swindon,23 (10 -- 50),23,26,15,10,16,20,26,31,50,New confirmed cases by infection date,Likely increasing,0.16
Brent,22 (8 -- 45),22,24,11,8,15,20,25,31,45,New confirmed cases by infection date,Stable,0.56
Halton,22 (11 -- 44),22,24,11,11,16,20,24,29,44,New confirmed cases by infection date,Increasing,0.014
Harrow,22 (8 -- 43),22,23,11,8,15,19,24,30,43,New confirmed cases by infection date,Stable,0.57
Bedford,21 (9 -- 45),21,23,12,9,15,19,24,28,45,New confirmed cases by infection date,Likely increasing,0.31
Coventry,21 (13 -- 41),21,24,9,13,17,20,24,28,41,New confirmed cases by infection date,Likely increasing,0.054
Doncaster,21 (7 -- 72),21,28,25,7,13,18,25,34,72,New confirmed cases by infection date,Likely increasing,0.18
Ealing,21 (8 -- 40),21,22,10,8,15,18,23,28,40,New confirmed cases by infection date,Stable,0.55
Salford,21 (11 -- 48),21,24,14,11,16,19,23,28,48,New confirmed cases by infection date,Likely increasing,0.099
Stoke-on-Trent,21 (11 -- 42),21,23,11,11,17,19,23,28,42,New confirmed cases by infection date,Likely increasing,0.22
Central Bedfordshire,20 (9 -- 42),20,22,11,9,15,18,22,26,42,New confirmed cases by infection date,Likely increasing,0.32
Luton,20 (9 -- 46),20,23,13,9,15,18,23,28,46,New confirmed cases by infection date,Likely increasing,0.29
Middlesbrough,20 (12 -- 35),20,21,7,12,16,18,21,25,35,New confirmed cases by infection date,Increasing,0.045
Milton Keynes,20 (6 -- 57),20,24,17,6,13,17,24,31,57,New confirmed cases by infection date,Stable,0.57
Newcastle upon Tyne,20 (6 -- 56),20,24,17,6,13,17,23,30,56,New confirmed cases by infection date,Likely increasing,0.33
Portsmouth,20 (9 -- 38),20,22,9,9,15,18,22,26,38,New confirmed cases by infection date,Stable,0.47
Waltham Forest,20 (10 -- 37),20,21,8,10,15,18,22,26,37,New confirmed cases by infection date,Likely decreasing,0.71
Shropshire,19 (9 -- 40),19,21,10,9,14,17,21,25,40,New confirmed cases by infection date,Increasing,0.048
Stockport,19 (8 -- 45),19,22,12,8,13,16,22,27,45,New confirmed cases by infection date,Likely increasing,0.2
Haringey,18 (8 -- 34),18,19,8,8,13,16,20,24,34,New confirmed cases by infection date,Likely increasing,0.35
Northumberland,17 (9 -- 37),17,20,10,9,13,16,19,23,37,New confirmed cases by infection date,Increasing,0.024
Warwickshire,17 (9 -- 35),17,19,9,9,13,15,18,21,35,New confirmed cases by infection date,Likely increasing,0.09
Barnsley,16 (7 -- 37),16,19,10,7,12,15,18,22,37,New confirmed cases by infection date,Stable,0.55
Tower Hamlets,16 (7 -- 29),16,16,6,7,11,14,17,21,29,New confirmed cases by infection date,Likely decreasing,0.66
Isle of Wight,15 (3 -- 71),15,23,31,3,7,11,19,27,71,New confirmed cases by infection date,Stable,0.44
Oldham,15 (7 -- 32),15,17,8,7,11,14,17,20,32,New confirmed cases by infection date,Likely increasing,0.13
Stockton-on-Tees,15 (9 -- 30),15,17,6,9,12,14,16,19,30,New confirmed cases by infection date,Likely increasing,0.082
Trafford,15 (8 -- 27),15,16,6,8,12,14,16,19,27,New confirmed cases by infection date,Likely increasing,0.1
Blackpool,14 (7 -- 35),14,17,11,7,10,12,16,20,35,New confirmed cases by infection date,Likely increasing,0.15
East Riding of Yorkshire,14 (7 -- 29),14,16,7,7,11,13,16,19,29,New confirmed cases by infection date,Likely increasing,0.33
North Tyneside,14 (7 -- 30),14,15,8,7,10,12,15,19,30,New confirmed cases by infection date,Increasing,0.037
Kingston upon Thames,13 (5 -- 29),13,14,8,5,9,11,15,18,29,New confirmed cases by infection date,Stable,0.59
Slough,13 (5 -- 28),13,14,8,5,9,11,14,17,28,New confirmed cases by infection date,Likely decreasing,0.78
Darlington,12 (5 -- 24),12,13,5,5,9,11,13,16,24,New confirmed cases by infection date,Likely increasing,0.18
Hounslow,12 (5 -- 27),12,14,6,5,9,11,14,17,27,New confirmed cases by infection date,Likely decreasing,0.76
North Somerset,12 (6 -- 23),12,13,5,6,9,10,13,15,23,New confirmed cases by infection date,Likely increasing,0.21
Redcar and Cleveland,12 (7 -- 22),12,12,4,7,9,10,13,15,22,New confirmed cases by infection date,Increasing,0.032
Rochdale,12 (6 -- 26),12,14,7,6,9,11,14,17,26,New confirmed cases by infection date,Likely increasing,0.14
Telford and Wrekin,12 (5 -- 28),12,13,8,5,8,10,13,16,28,New confirmed cases by infection date,Likely increasing,0.092
York,12 (5 -- 29),12,14,8,5,8,10,13,17,29,New confirmed cases by infection date,Likely increasing,0.062
Bolton,11 (5 -- 24),11,12,7,5,8,10,12,15,24,New confirmed cases by infection date,Likely increasing,0.24
Peterborough,11 (6 -- 20),11,12,5,6,9,10,12,14,20,New confirmed cases by infection date,Likely increasing,0.18
Plymouth,11 (3 -- 29),11,13,9,3,7,9,12,16,29,New confirmed cases by infection date,Likely increasing,0.12
Reading,11 (4 -- 24),11,12,6,4,8,10,13,16,24,New confirmed cases by infection date,Stable,0.46
Wirral,11 (1 -- 38),11,14,12,1,6,9,14,19,38,New confirmed cases by infection date,Likely decreasing,0.7
Wokingham,11 (4 -- 22),11,12,5,4,7,10,12,15,22,New confirmed cases by infection date,Likely increasing,0.38
Bury,10 (5 -- 22),10,11,5,5,8,9,11,14,22,New confirmed cases by infection date,Likely increasing,0.13
"Kingston upon Hull, City of",10 (4 -- 22),10,11,6,4,7,9,11,14,22,New confirmed cases by infection date,Stable,0.48
Sandwell,10 (5 -- 20),10,11,4,5,8,9,11,13,20,New confirmed cases by infection date,Likely increasing,0.09
Sunderland,10 (7 -- 14),10,10,2,7,9,10,11,11,14,New confirmed cases by infection date,Likely increasing,0.35
Wigan,10 (4 -- 24),10,12,7,4,7,9,12,15,24,New confirmed cases by infection date,Stable,0.58
Bath and North East Somerset,9 (3 -- 25),9,11,7,3,6,8,11,14,25,New confirmed cases by infection date,Likely increasing,0.18
"Herefordshire, County of",9 (6 -- 15),9,10,2,6,8,9,10,11,15,New confirmed cases by infection date,Likely increasing,0.073
Richmond upon Thames,9 (3 -- 19),9,10,5,3,6,8,10,12,19,New confirmed cases by infection date,Stable,0.51
West Berkshire,9 (3 -- 18),9,10,4,3,7,8,10,12,18,New confirmed cases by infection date,Likely increasing,0.24
Bracknell Forest,8 (2 -- 15),8,8,4,2,5,7,9,11,15,New confirmed cases by infection date,Stable,0.4
Tameside,8 (2 -- 22),8,10,8,2,5,7,9,12,22,New confirmed cases by infection date,Stable,0.47
Devon,7 (2 -- 23),7,9,8,2,5,6,8,11,23,New confirmed cases by infection date,Likely increasing,0.2
Hackney,7 (3 -- 10),7,7,2,3,5,6,7,8,10,New confirmed cases by infection date,Likely increasing,0.13
Hartlepool,7 (4 -- 14),7,8,3,4,6,7,8,9,14,New confirmed cases by infection date,Likely increasing,0.12
Windsor and Maidenhead,7 (2 -- 17),7,8,4,2,5,6,9,11,17,New confirmed cases by infection date,Likely decreasing,0.66
Kensington and Chelsea,6 (2 -- 16),6,7,4,2,4,5,7,9,16,New confirmed cases by infection date,Stable,0.58
Gateshead,5 (1 -- 18),5,7,6,1,3,4,7,9,18,New confirmed cases by infection date,Likely decreasing,0.75
South Tyneside,5 (4 -- 7),5,5,1,4,5,5,5,6,7,New confirmed cases by infection date,Likely increasing,0.23
Hillingdon,4 (1 -- 10),4,5,2,1,3,4,5,6,10,New confirmed cases by infection date,Likely increasing,0.17
Sutton,4 (1 -- 9),4,4,2,1,3,4,4,5,9,New confirmed cases by infection date,Likely increasing,0.13
Hammersmith and Fulham,3 (0 -- 9),3,3,4,0,1,2,3,5,9,New confirmed cases by infection date,Stable,0.51
Torbay,3 (1 -- 10),3,4,3,1,2,3,4,5,10,New confirmed cases by infection date,Likely increasing,0.21
Barnet,2 (0 -- 10),2,3,4,0,1,2,3,4,10,New confirmed cases by infection date,Likely increasing,0.36
Westminster,2 (0 -- 10),2,3,6,0,0,1,2,4,10,New confirmed cases by infection date,Likely decreasing,0.67
"Bournemouth, Christchurch and Poole",1.5 (1.1 -- 2),1.5,1.5,0.28,1.1,1.4,1.4,1.6,1.7,2,Effective reproduction no.,Increasing,0.022
Cornwall,1.5 (1.1 -- 2),1.5,1.5,0.26,1.1,1.4,1.4,1.6,1.7,2,Effective reproduction no.,Increasing,0.017
North Yorkshire,1.5 (1.1 -- 1.8),1.5,1.5,0.22,1.1,1.3,1.4,1.5,1.6,1.8,Effective reproduction no.,Increasing,0.012
Dorset,1.4 (1.1 -- 1.8),1.4,1.4,0.19,1.1,1.3,1.4,1.5,1.5,1.8,Effective reproduction no.,Increasing,0.014
Halton,1.4 (1.1 -- 1.8),1.4,1.4,0.21,1.1,1.3,1.4,1.4,1.5,1.8,Effective reproduction no.,Increasing,0.014
Knowsley,1.4 (1.1 -- 1.8),1.4,1.4,0.23,1.1,1.3,1.4,1.5,1.6,1.8,Effective reproduction no.,Increasing,0.021
South Gloucestershire,1.4 (1.1 -- 1.8),1.4,1.4,0.23,1.1,1.2,1.3,1.4,1.5,1.8,Effective reproduction no.,Increasing,0.014
St. Helens,1.4 (1.1 -- 1.9),1.4,1.5,0.25,1.1,1.3,1.4,1.5,1.6,1.9,Effective reproduction no.,Increasing,0.018
Walsall,1.4 (1 -- 1.8),1.4,1.4,0.23,1,1.2,1.3,1.4,1.5,1.8,Effective reproduction no.,Increasing,0.039
Warrington,1.4 (1.1 -- 1.9),1.4,1.5,0.22,1.1,1.3,1.4,1.5,1.6,1.9,Effective reproduction no.,Increasing,0.012
Wiltshire,1.4 (1.1 -- 1.8),1.4,1.4,0.22,1.1,1.2,1.3,1.4,1.5,1.8,Effective reproduction no.,Increasing,0.025
Blackburn with Darwen,1.3 (1.1 -- 1.7),1.3,1.3,0.18,1.1,1.2,1.3,1.4,1.4,1.7,Effective reproduction no.,Increasing,0.013
Cheshire East,1.3 (1 -- 1.8),1.3,1.3,0.25,1,1.1,1.2,1.3,1.4,1.8,Effective reproduction no.,Increasing,0.041
Cumbria,1.3 (0.99 -- 1.7),1.3,1.3,0.22,0.99,1.2,1.3,1.4,1.4,1.7,Effective reproduction no.,Likely increasing,0.058
Doncaster,1.3 (0.83 -- 2.1),1.3,1.3,0.42,0.83,1.1,1.2,1.3,1.5,2.1,Effective reproduction no.,Likely increasing,0.18
Lancashire,1.3 (1 -- 1.9),1.3,1.4,0.29,1,1.2,1.2,1.4,1.5,1.9,Effective reproduction no.,Increasing,0.048
Leeds,1.3 (1.1 -- 1.6),1.3,1.3,0.17,1.1,1.2,1.3,1.4,1.4,1.6,Effective reproduction no.,Increasing,0.014
Leicester,1.3 (1 -- 1.8),1.3,1.3,0.26,1,1.2,1.2,1.4,1.5,1.8,Effective reproduction no.,Likely increasing,0.051
North Tyneside,1.3 (1 -- 1.7),1.3,1.3,0.2,1,1.2,1.2,1.3,1.4,1.7,Effective reproduction no.,Increasing,0.037
Northumberland,1.3 (1 -- 1.6),1.3,1.3,0.19,1,1.2,1.2,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.024
Plymouth,1.3 (0.87 -- 1.9),1.3,1.3,0.31,0.87,1.1,1.2,1.4,1.5,1.9,Effective reproduction no.,Likely increasing,0.12
Shropshire,1.3 (1 -- 1.6),1.3,1.3,0.2,1,1.2,1.2,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.048
York,1.3 (0.97 -- 1.7),1.3,1.3,0.24,0.97,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.062
Bath and North East Somerset,1.2 (0.8 -- 1.7),1.2,1.2,0.28,0.8,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.18
Blackpool,1.2 (0.92 -- 1.7),1.2,1.2,0.25,0.92,1.1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.15
Bradford,1.2 (0.94 -- 1.5),1.2,1.2,0.16,0.94,1.1,1.2,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.09
Brighton and Hove,1.2 (0.67 -- 1.9),1.2,1.3,0.39,0.67,1.1,1.2,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.19
"Bristol, City of",1.2 (0.97 -- 1.4),1.2,1.2,0.15,0.97,1.1,1.1,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.074
Buckinghamshire,1.2 (1.1 -- 1.3),1.2,1.2,0.089,1.1,1.2,1.2,1.2,1.2,1.3,Effective reproduction no.,Increasing,0.014
Bury,1.2 (0.92 -- 1.6),1.2,1.2,0.2,0.92,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.13
Cheshire West and Chester,1.2 (0.95 -- 1.4),1.2,1.2,0.15,0.95,1.1,1.1,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.096
Devon,1.2 (0.86 -- 1.8),1.2,1.2,0.29,0.86,1,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.2
East Sussex,1.2 (1.1 -- 1.6),1.2,1.2,0.2,1.1,1.1,1.2,1.2,1.3,1.6,Effective reproduction no.,Increasing,0.022
Leicestershire,1.2 (1 -- 1.6),1.2,1.3,0.19,1,1.1,1.2,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.043
Middlesbrough,1.2 (1 -- 1.4),1.2,1.2,0.12,1,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Increasing,0.045
Norfolk,1.2 (1 -- 1.4),1.2,1.2,0.1,1,1.1,1.2,1.2,1.3,1.4,Effective reproduction no.,Increasing,0.026
Northamptonshire,1.2 (0.89 -- 1.4),1.2,1.1,0.15,0.89,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.14
Oldham,1.2 (0.92 -- 1.5),1.2,1.2,0.19,0.92,1.1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.13
Redcar and Cleveland,1.2 (1 -- 1.4),1.2,1.2,0.11,1,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Increasing,0.032
Rochdale,1.2 (0.91 -- 1.5),1.2,1.2,0.2,0.91,1.1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.14
Salford,1.2 (0.95 -- 1.6),1.2,1.2,0.21,0.95,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.099
Somerset,1.2 (0.84 -- 1.6),1.2,1.2,0.24,0.84,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.17
Southampton,1.2 (0.89 -- 1.5),1.2,1.2,0.19,0.89,1.1,1.2,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.13
Stockport,1.2 (0.82 -- 1.7),1.2,1.2,0.27,0.82,1,1.1,1.2,1.4,1.7,Effective reproduction no.,Likely increasing,0.2
Swindon,1.2 (0.85 -- 1.6),1.2,1.2,0.23,0.85,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.16
Telford and Wrekin,1.2 (0.95 -- 1.6),1.2,1.3,0.22,0.95,1.1,1.2,1.3,1.4,1.6,Effective reproduction no.,Likely increasing,0.092
Torbay,1.2 (0.81 -- 1.7),1.2,1.2,0.28,0.81,1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.21
Wolverhampton,1.2 (0.81 -- 1.5),1.2,1.2,0.22,0.81,1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.21
Worcestershire,1.2 (1 -- 1.5),1.2,1.2,0.14,1,1.1,1.2,1.2,1.3,1.5,Effective reproduction no.,Increasing,0.038
Barking and Dagenham,1.1 (1 -- 1.2),1.1,1.1,0.055,1,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Increasing,0.03
Barnet,1.1 (0.48 -- 1.6),1.1,1.1,0.37,0.48,0.88,1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.36
Bedford,1.1 (0.8 -- 1.5),1.1,1.1,0.21,0.8,0.97,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.31
Bexley,1.1 (0.81 -- 1.3),1.1,1.1,0.16,0.81,0.98,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.29
Bolton,1.1 (0.85 -- 1.4),1.1,1.1,0.19,0.85,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.24
Bracknell Forest,1.1 (0.69 -- 1.3),1.1,1,0.18,0.69,0.91,1,1.1,1.1,1.3,Effective reproduction no.,Stable,0.4
Cambridgeshire,1.1 (0.82 -- 1.3),1.1,1.1,0.14,0.82,0.98,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.28
Central Bedfordshire,1.1 (0.81 -- 1.4),1.1,1.1,0.2,0.81,0.97,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.32
County Durham,1.1 (0.92 -- 1.3),1.1,1.1,0.12,0.92,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.17
Coventry,1.1 (1 -- 1.4),1.1,1.2,0.13,1,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.054
Darlington,1.1 (0.87 -- 1.5),1.1,1.2,0.18,0.87,1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.18
Derby,1.1 (0.81 -- 1.4),1.1,1.1,0.18,0.81,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.24
Derbyshire,1.1 (0.86 -- 1.4),1.1,1.1,0.15,0.86,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.2
Dudley,1.1 (0.71 -- 1.5),1.1,1.1,0.24,0.71,1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.23
East Riding of Yorkshire,1.1 (0.81 -- 1.4),1.1,1.1,0.19,0.81,0.96,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.33
Enfield,1.1 (0.77 -- 1.3),1.1,1,0.17,0.77,0.95,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.36
Essex,1.1 (0.91 -- 1.2),1.1,1.1,0.097,0.91,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.2
Hackney,1.1 (0.88 -- 1.2),1.1,1.1,0.11,0.88,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.13
Hampshire,1.1 (0.8 -- 1.3),1.1,1.1,0.15,0.8,0.97,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.33
Haringey,1.1 (0.78 -- 1.3),1.1,1.1,0.16,0.78,0.95,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.35
Hartlepool,1.1 (0.97 -- 1.3),1.1,1.1,0.11,0.97,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.12
Havering,1.1 (1 -- 1.2),1.1,1.1,0.064,1,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Increasing,0.036
"Herefordshire, County of",1.1 (0.97 -- 1.2),1.1,1.1,0.078,0.97,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.073
Hertfordshire,1.1 (0.87 -- 1.3),1.1,1.1,0.12,0.87,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.17
Hillingdon,1.1 (0.77 -- 1.4),1.1,1.1,0.2,0.77,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.17
Isle of Wight,1.1 (0.49 -- 2.1),1.1,1.1,0.51,0.49,0.79,0.96,1.2,1.4,2.1,Effective reproduction no.,Stable,0.44
Luton,1.1 (0.81 -- 1.5),1.1,1.1,0.23,0.81,0.98,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.29
Manchester,1.1 (0.92 -- 1.4),1.1,1.1,0.14,0.92,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.16
Merton,1.1 (0.74 -- 1.2),1.1,1.1,0.14,0.74,1,1.1,1.1,1.2,1.2,Effective reproduction no.,Likely increasing,0.22
Newcastle upon Tyne,1.1 (0.67 -- 1.7),1.1,1.1,0.32,0.67,0.93,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.33
North Somerset,1.1 (0.86 -- 1.4),1.1,1.1,0.16,0.86,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.21
