region,date,confirm
Maldives,2020-10-12,1
Mali,2020-10-12,0
Malta,2020-10-12,2
Marshall Islands,2020-10-12,0
Martinique,2020-10-12,0
Mauritania,2020-10-12,2
Mauritius,2020-10-12,0
Mayotte,2020-10-12,0
Mexico,2020-10-12,135
Micronesia (Federated States of),2020-10-12,0
Moldova,2020-10-12,3
Monaco,2020-10-12,0
Mongolia,2020-10-12,0
Montenegro,2020-10-12,9
Montserrat,2020-10-12,0
Morocco,2020-10-12,33
Mozambique,2020-10-12,1
Myanmar (Burma),2020-10-12,48
Nauru,2020-10-12,0
Nepal,2020-10-12,22
Netherlands,2020-10-12,16
New Caledonia,2020-10-12,0
New Zealand,2020-10-12,0
Nicaragua,2020-10-12,0
Niger,2020-10-12,0
Nigeria,2020-10-12,0
Niue,2020-10-12,0
North Korea,2020-10-12,0
North Macedonia,2020-10-12,7
Northern Mariana Islands,2020-10-12,0
Norway,2020-10-12,0
Oman,2020-10-12,29
Pakistan,2020-10-12,10
Palau,2020-10-12,0
Palestinian Territories,2020-10-12,3
Panama,2020-10-12,8
Papua New Guinea,2020-10-12,0
Paraguay,2020-10-12,20
Peru,2020-10-12,65
Philippines,2020-10-12,83
Pitcairn Islands,2020-10-12,0
Poland,2020-10-12,32
Portugal,2020-10-12,13
Puerto Rico,2020-10-12,2
Qatar,2020-10-12,1
Réunion,2020-10-12,0
Romania,2020-10-12,53
Russia,2020-10-12,125
Rwanda,2020-10-12,1
Saint Martin (French part),2020-10-12,0
Samoa,2020-10-12,0
San Marino,2020-10-12,0
São Tomé & Príncipe,2020-10-12,0
Saudi Arabia,2020-10-12,25
Senegal,2020-10-12,0
Serbia,2020-10-12,1
Seychelles,2020-10-12,0
Sierra Leone,2020-10-12,0
Singapore,2020-10-12,0
Sint Maarten,2020-10-12,0
Slovakia,2020-10-12,0
Slovenia,2020-10-12,0
Solomon Islands,2020-10-12,0
Somalia,2020-10-12,0
South Africa,2020-10-12,107
South Korea,2020-10-12,1
South Sudan,2020-10-12,0
Spain,2020-10-12,131
Sri Lanka,2020-10-12,0
St. Barthélemy,2020-10-12,0
St. Helena,2020-10-12,0
St. Kitts & Nevis,2020-10-12,0
St. Lucia,2020-10-12,0
St. Pierre & Miquelon,2020-10-12,0
St. Vincent & Grenadines,2020-10-12,0
Sudan,2020-10-12,0
Suriname,2020-10-12,1
Sweden,2020-10-12,5
Switzerland,2020-10-12,0
Syria,2020-10-12,3
Tajikistan,2020-10-12,0
Tanzania,2020-10-12,0
Thailand,2020-10-12,0
Timor-Leste,2020-10-12,0
Togo,2020-10-12,0
Tokelau,2020-10-12,0
Tonga,2020-10-12,0
Trinidad & Tobago,2020-10-12,0
Tunisia,2020-10-12,0
Turkey,2020-10-12,59
Turkmenistan,2020-10-12,0
Turks & Caicos Islands,2020-10-12,0
Tuvalu,2020-10-12,0
U.S. Virgin Islands,2020-10-12,0
Uganda,2020-10-12,7
Ukraine,2020-10-12,43
United Arab Emirates,2020-10-12,2
United Kingdom,2020-10-12,65
United States,2020-10-12,575
Uruguay,2020-10-12,1
Uzbekistan,2020-10-12,4
Vanuatu,2020-10-12,0
Vatican City,2020-10-12,0
Venezuela,2020-10-12,7
Vietnam,2020-10-12,0
Wallis & Futuna,2020-10-12,0
Yemen,2020-10-12,0
Zambia,2020-10-12,0
Zimbabwe,2020-10-12,1
Afghanistan,2020-10-13,1
Albania,2020-10-13,4
Algeria,2020-10-13,8
American Samoa,2020-10-13,0
Andorra,2020-10-13,2
Angola,2020-10-13,1
Anguilla,2020-10-13,0
Antigua & Barbuda,2020-10-13,0
Argentina,2020-10-13,287
Armenia,2020-10-13,6
Aruba,2020-10-13,1
Australia,2020-10-13,0
Austria,2020-10-13,5
Azerbaijan,2020-10-13,0
Bahamas,2020-10-13,1
Bahrain,2020-10-13,5
Bangladesh,2020-10-13,31
Barbados,2020-10-13,0
Belarus,2020-10-13,5
Belgium,2020-10-13,36
Belize,2020-10-13,1
Benin,2020-10-13,0
Bermuda,2020-10-13,0
Bhutan,2020-10-13,0
Bolivia,2020-10-13,16
Bosnia & Herzegovina,2020-10-13,9
Botswana,2020-10-13,2
Brazil,2020-10-13,290
British Virgin Islands,2020-10-13,0
Brunei,2020-10-13,0
Bulgaria,2020-10-13,23
Burkina Faso,2020-10-13,3
Burundi,2020-10-13,0
Cambodia,2020-10-13,0
Cameroon,2020-10-13,3
Canada,2020-10-13,5
Cape Verde,2020-10-13,0
Cayman Islands,2020-10-13,0
Central African Republic,2020-10-13,0
Chad,2020-10-13,0
Chile,2020-10-13,61
China,2020-10-13,0
Colombia,2020-10-13,174
Comoros,2020-10-13,0
Congo - Brazzaville,2020-10-13,0
Congo - Kinshasa,2020-10-13,0
Cook Islands,2020-10-13,0
Costa Rica,2020-10-13,14
Côte d’Ivoire,2020-10-13,0
Croatia,2020-10-13,3
Cuba,2020-10-13,0
Curaçao,2020-10-13,0
Cyprus,2020-10-13,0
Czechia,2020-10-13,17
Denmark,2020-10-13,2
Djibouti,2020-10-13,0
Dominica,2020-10-13,0
Dominican Republic,2020-10-13,6
Ecuador,2020-10-13,30
Egypt,2020-10-13,10
El Salvador,2020-10-13,4
Equatorial Guinea,2020-10-13,0
Eritrea,2020-10-13,0
Estonia,2020-10-13,0
Eswatini,2020-10-13,0
Ethiopia,2020-10-13,14
Falkland Islands,2020-10-13,0
Faroe Islands,2020-10-13,0
Fiji,2020-10-13,0
Finland,2020-10-13,0
France,2020-10-13,94
French Guiana,2020-10-13,0
French Polynesia,2020-10-13,1
Gabon,2020-10-13,0
Gambia,2020-10-13,0
Georgia,2020-10-13,11
Germany,2020-10-13,13
Ghana,2020-10-13,0
Gibraltar,2020-10-13,0
Greece,2020-10-13,7
Greenland,2020-10-13,0
Grenada,2020-10-13,0
Guadeloupe,2020-10-13,0
Guam,2020-10-13,0
Guatemala,2020-10-13,3
Guernsey,2020-10-13,0
Guinea,2020-10-13,1
Guinea-Bissau,2020-10-13,0
Guyana,2020-10-13,1
Haiti,2020-10-13,0
Honduras,2020-10-13,8
Hungary,2020-10-13,28
Iceland,2020-10-13,0
India,2020-10-13,706
Indonesia,2020-10-13,91
Iran,2020-10-13,272
Iraq,2020-10-13,60
Ireland,2020-10-13,1
Isle of Man,2020-10-13,0
Israel,2020-10-13,46
Italy,2020-10-13,39
Jamaica,2020-10-13,7
Japan,2020-10-13,5
Jersey,2020-10-13,0
Jordan,2020-10-13,16
Kazakhstan,2020-10-13,0
Kenya,2020-10-13,11
Kiribati,2020-10-13,0
Kosovo,2020-10-13,1
Kuwait,2020-10-13,6
Kyrgyzstan,2020-10-13,2
Laos,2020-10-13,0
Latvia,2020-10-13,0
Lebanon,2020-10-13,7
Lesotho,2020-10-13,2
Liberia,2020-10-13,0
Libya,2020-10-13,12
Liechtenstein,2020-10-13,0
Lithuania,2020-10-13,0
Luxembourg,2020-10-13,3
Madagascar,2020-10-13,0
Malawi,2020-10-13,0
Malaysia,2020-10-13,2
Maldives,2020-10-13,0
Mali,2020-10-13,0
Malta,2020-10-13,1
Marshall Islands,2020-10-13,0
Martinique,2020-10-13,0
Mauritania,2020-10-13,0
Mauritius,2020-10-13,0
Mayotte,2020-10-13,0
Mexico,2020-10-13,139
Micronesia (Federated States of),2020-10-13,0
Moldova,2020-10-13,17
Monaco,2020-10-13,0
Mongolia,2020-10-13,0
Montenegro,2020-10-13,2
Montserrat,2020-10-13,0
Morocco,2020-10-13,31
Mozambique,2020-10-13,1
Myanmar (Burma),2020-10-13,18
Nauru,2020-10-13,0
Nepal,2020-10-13,9
Netherlands,2020-10-13,13
New Caledonia,2020-10-13,0
New Zealand,2020-10-13,0
Nicaragua,2020-10-13,0
Niger,2020-10-13,0
Nigeria,2020-10-13,0
Niue,2020-10-13,0
North Korea,2020-10-13,0
North Macedonia,2020-10-13,5
Northern Mariana Islands,2020-10-13,0
Norway,2020-10-13,1
Oman,2020-10-13,8
Pakistan,2020-10-13,8
Palau,2020-10-13,0
Palestinian Territories,2020-10-13,10
Panama,2020-10-13,9
Papua New Guinea,2020-10-13,0
Paraguay,2020-10-13,12
Peru,2020-10-13,82
Philippines,2020-10-13,11
Pitcairn Islands,2020-10-13,0
Poland,2020-10-13,35
Portugal,2020-10-13,14
Puerto Rico,2020-10-13,5
Qatar,2020-10-13,0
Réunion,2020-10-13,1
Romania,2020-10-13,56
Russia,2020-10-13,244
Rwanda,2020-10-13,1
Saint Martin (French part),2020-10-13,0
Samoa,2020-10-13,0
San Marino,2020-10-13,0
São Tomé & Príncipe,2020-10-13,0
Saudi Arabia,2020-10-13,25
Senegal,2020-10-13,2
Serbia,2020-10-13,2
Seychelles,2020-10-13,0
Sierra Leone,2020-10-13,0
Singapore,2020-10-13,1
Sint Maarten,2020-10-13,0
Slovakia,2020-10-13,0
Slovenia,2020-10-13,2
Solomon Islands,2020-10-13,0
Somalia,2020-10-13,0
South Africa,2020-10-13,83
South Korea,2020-10-13,1
South Sudan,2020-10-13,0
Spain,2020-10-13,110
Sri Lanka,2020-10-13,0
St. Barthélemy,2020-10-13,0
St. Helena,2020-10-13,0
St. Kitts & Nevis,2020-10-13,0
St. Lucia,2020-10-13,0
St. Pierre & Miquelon,2020-10-13,0
St. Vincent & Grenadines,2020-10-13,0
Sudan,2020-10-13,0
Suriname,2020-10-13,0
Sweden,2020-10-13,2
Switzerland,2020-10-13,7
Syria,2020-10-13,4
Tajikistan,2020-10-13,0
Tanzania,2020-10-13,0
Thailand,2020-10-13,0
Timor-Leste,2020-10-13,0
Togo,2020-10-13,0
Tokelau,2020-10-13,0
Tonga,2020-10-13,0
Trinidad & Tobago,2020-10-13,0
Tunisia,2020-10-13,34
Turkey,2020-10-13,58
Turkmenistan,2020-10-13,0
Turks & Caicos Islands,2020-10-13,0
Tuvalu,2020-10-13,0
U.S. Virgin Islands,2020-10-13,0
Uganda,2020-10-13,1
Ukraine,2020-10-13,107
United Arab Emirates,2020-10-13,1
United Kingdom,2020-10-13,50
United States,2020-10-13,487
Uruguay,2020-10-13,0
Uzbekistan,2020-10-13,3
Vanuatu,2020-10-13,0
Vatican City,2020-10-13,0
Venezuela,2020-10-13,6
Vietnam,2020-10-13,0
Wallis & Futuna,2020-10-13,0
Yemen,2020-10-13,1
Zambia,2020-10-13,8
Zimbabwe,2020-10-13,0
Afghanistan,2020-10-14,1
Albania,2020-10-14,5
Algeria,2020-10-14,9
American Samoa,2020-10-14,0
Andorra,2020-10-14,0
Angola,2020-10-14,3
Anguilla,2020-10-14,0
Antigua & Barbuda,2020-10-14,0
Argentina,2020-10-14,318
Armenia,2020-10-14,7
Aruba,2020-10-14,0
Australia,2020-10-14,1
Austria,2020-10-14,10
Azerbaijan,2020-10-14,3
Bahamas,2020-10-14,1
Bahrain,2020-10-14,5
Bangladesh,2020-10-14,22
Barbados,2020-10-14,0
Belarus,2020-10-14,5
Belgium,2020-10-14,34
Belize,2020-10-14,0
Benin,2020-10-14,0
Bermuda,2020-10-14,0
Bhutan,2020-10-14,0
Bolivia,2020-10-14,18
Bosnia & Herzegovina,2020-10-14,13
Botswana,2020-10-14,0
Brazil,2020-10-14,201
British Virgin Islands,2020-10-14,0
Brunei,2020-10-14,0
Bulgaria,2020-10-14,8
Burkina Faso,2020-10-14,0
Burundi,2020-10-14,0
Cambodia,2020-10-14,0
Cameroon,2020-10-14,0
Canada,2020-10-14,14
Cape Verde,2020-10-14,2
Cayman Islands,2020-10-14,0
Central African Republic,2020-10-14,0
Chad,2020-10-14,0
Chile,2020-10-14,17
China,2020-10-14,0
Colombia,2020-10-14,151
Comoros,2020-10-14,0
Congo - Brazzaville,2020-10-14,2
Congo - Kinshasa,2020-10-14,0
Cook Islands,2020-10-14,0
Costa Rica,2020-10-14,18
Côte d’Ivoire,2020-10-14,0
Croatia,2020-10-14,3
Cuba,2020-10-14,0
Curaçao,2020-10-14,0
Cyprus,2020-10-14,0
Czechia,2020-10-14,55
Denmark,2020-10-14,3
Djibouti,2020-10-14,0
Dominica,2020-10-14,0
Dominican Republic,2020-10-14,4
Ecuador,2020-10-14,17
Egypt,2020-10-14,9
El Salvador,2020-10-14,5
Equatorial Guinea,2020-10-14,0
Eritrea,2020-10-14,0
Estonia,2020-10-14,0
Eswatini,2020-10-14,1
Ethiopia,2020-10-14,4
Falkland Islands,2020-10-14,0
Faroe Islands,2020-10-14,0
Fiji,2020-10-14,0
Finland,2020-10-14,0
France,2020-10-14,108
French Guiana,2020-10-14,0
French Polynesia,2020-10-14,0
Gabon,2020-10-14,0
Gambia,2020-10-14,1
Georgia,2020-10-14,7
Germany,2020-10-14,43
Ghana,2020-10-14,2
Gibraltar,2020-10-14,0
Greece,2020-10-14,6
Greenland,2020-10-14,0
Grenada,2020-10-14,0
Guadeloupe,2020-10-14,0
Guam,2020-10-14,1
Guatemala,2020-10-14,23
Guernsey,2020-10-14,0
Guinea,2020-10-14,0
Guinea-Bissau,2020-10-14,0
Guyana,2020-10-14,1
Haiti,2020-10-14,0
Honduras,2020-10-14,9
Hungary,2020-10-14,27
Iceland,2020-10-14,0
India,2020-10-14,730
Indonesia,2020-10-14,92
Iran,2020-10-14,254
Iraq,2020-10-14,58
Ireland,2020-10-14,3
Isle of Man,2020-10-14,0
Israel,2020-10-14,30
Italy,2020-10-14,41
Jamaica,2020-10-14,0
Japan,2020-10-14,4
Jersey,2020-10-14,0
Jordan,2020-10-14,18
Kazakhstan,2020-10-14,0
Kenya,2020-10-14,10
Kiribati,2020-10-14,0
Kosovo,2020-10-14,1
Kuwait,2020-10-14,8
Kyrgyzstan,2020-10-14,2
Laos,2020-10-14,0
Latvia,2020-10-14,1
Lebanon,2020-10-14,13
Lesotho,2020-10-14,0
Liberia,2020-10-14,0
Libya,2020-10-14,13
Liechtenstein,2020-10-14,0
Lithuania,2020-10-14,3
Luxembourg,2020-10-14,0
Madagascar,2020-10-14,0
Malawi,2020-10-14,1
Malaysia,2020-10-14,4
Maldives,2020-10-14,0
Mali,2020-10-14,0
Malta,2020-10-14,0
Marshall Islands,2020-10-14,0
Martinique,2020-10-14,0
Mauritania,2020-10-14,0
Mauritius,2020-10-14,0
Mayotte,2020-10-14,0
Mexico,2020-10-14,164
Micronesia (Federated States of),2020-10-14,0
Moldova,2020-10-14,17
Monaco,2020-10-14,0
Mongolia,2020-10-14,0
Montenegro,2020-10-14,4
Montserrat,2020-10-14,0
Morocco,2020-10-14,49
Mozambique,2020-10-14,1
Myanmar (Burma),2020-10-14,29
Nauru,2020-10-14,0
Nepal,2020-10-14,18
Netherlands,2020-10-14,33
New Caledonia,2020-10-14,0
New Zealand,2020-10-14,0
Nicaragua,2020-10-14,1
Niger,2020-10-14,0
Nigeria,2020-10-14,1
Niue,2020-10-14,0
North Korea,2020-10-14,0
North Macedonia,2020-10-14,3
Northern Mariana Islands,2020-10-14,0
Norway,2020-10-14,1
Oman,2020-10-14,7
Pakistan,2020-10-14,13
Palau,2020-10-14,0
Palestinian Territories,2020-10-14,4
Panama,2020-10-14,11
Papua New Guinea,2020-10-14,0
Paraguay,2020-10-14,19
Peru,2020-10-14,52
Philippines,2020-10-14,40
Pitcairn Islands,2020-10-14,0
Poland,2020-10-14,62
Portugal,2020-10-14,16
Puerto Rico,2020-10-14,3
Qatar,2020-10-14,0
Réunion,2020-10-14,0
Romania,2020-10-14,68
Russia,2020-10-14,239
Rwanda,2020-10-14,0
Saint Martin (French part),2020-10-14,0
Samoa,2020-10-14,0
San Marino,2020-10-14,0
São Tomé & Príncipe,2020-10-14,0
Saudi Arabia,2020-10-14,19
Senegal,2020-10-14,0
Serbia,2020-10-14,2
Seychelles,2020-10-14,0
Sierra Leone,2020-10-14,0
Singapore,2020-10-14,0
Sint Maarten,2020-10-14,0
Slovakia,2020-10-14,0
Slovenia,2020-10-14,3
Solomon Islands,2020-10-14,0
Somalia,2020-10-14,0
South Africa,2020-10-14,165
South Korea,2020-10-14,4
South Sudan,2020-10-14,0
Spain,2020-10-14,124
Sri Lanka,2020-10-14,0
St. Barthélemy,2020-10-14,0
St. Helena,2020-10-14,0
St. Kitts & Nevis,2020-10-14,0
St. Lucia,2020-10-14,0
St. Pierre & Miquelon,2020-10-14,0
St. Vincent & Grenadines,2020-10-14,0
Sudan,2020-10-14,0
Suriname,2020-10-14,0
Sweden,2020-10-14,3
Switzerland,2020-10-14,7
Syria,2020-10-14,3
Tajikistan,2020-10-14,0
Tanzania,2020-10-14,0
Thailand,2020-10-14,0
Timor-Leste,2020-10-14,0
Togo,2020-10-14,1
Tokelau,2020-10-14,0
Tonga,2020-10-14,0
Trinidad & Tobago,2020-10-14,2
Tunisia,2020-10-14,0
Turkey,2020-10-14,62
Turkmenistan,2020-10-14,0
Turks & Caicos Islands,2020-10-14,0
Tuvalu,2020-10-14,0
U.S. Virgin Islands,2020-10-14,0
Uganda,2020-10-14,1
Ukraine,2020-10-14,107
United Arab Emirates,2020-10-14,2
United Kingdom,2020-10-14,143
United States,2020-10-14,335
Uruguay,2020-10-14,1
Uzbekistan,2020-10-14,2
Vanuatu,2020-10-14,0
Vatican City,2020-10-14,0
Venezuela,2020-10-14,7
Vietnam,2020-10-14,0
Wallis & Futuna,2020-10-14,0
Yemen,2020-10-14,0
Zambia,2020-10-14,0
Zimbabwe,2020-10-14,0
Afghanistan,2020-10-15,0
Albania,2020-10-15,5
Algeria,2020-10-15,0
American Samoa,2020-10-15,0
Andorra,2020-10-15,2
Angola,2020-10-15,5
Anguilla,2020-10-15,0
Antigua & Barbuda,2020-10-15,0
Argentina,2020-10-15,386
Armenia,2020-10-15,7
Aruba,2020-10-15,0
Australia,2020-10-15,5
Austria,2020-10-15,9
Azerbaijan,2020-10-15,4
Bahamas,2020-10-15,1
Bahrain,2020-10-15,2
Bangladesh,2020-10-15,16
Barbados,2020-10-15,0
Belarus,2020-10-15,5
Belgium,2020-10-15,41
Belize,2020-10-15,2
Benin,2020-10-15,0
Bermuda,2020-10-15,0
Bhutan,2020-10-15,0
Bolivia,2020-10-15,25
Bosnia & Herzegovina,2020-10-15,12
Botswana,2020-10-15,0
Brazil,2020-10-15,309
British Virgin Islands,2020-10-15,0
Brunei,2020-10-15,0
Bulgaria,2020-10-15,6
Burkina Faso,2020-10-15,0
Burundi,2020-10-15,0
Cambodia,2020-10-15,0
Cameroon,2020-10-15,0
Canada,2020-10-15,27
Cape Verde,2020-10-15,2
Cayman Islands,2020-10-15,0
Central African Republic,2020-10-15,0
Chad,2020-10-15,0
Chile,2020-10-15,19
China,2020-10-15,0
Colombia,2020-10-15,156
Comoros,2020-10-15,0
Congo - Brazzaville,2020-10-15,0
Congo - Kinshasa,2020-10-15,5
Cook Islands,2020-10-15,0
Costa Rica,2020-10-15,16
Côte d’Ivoire,2020-10-15,1
Croatia,2020-10-15,4
Cuba,2020-10-15,0
Curaçao,2020-10-15,0
Cyprus,2020-10-15,0
Czechia,2020-10-15,66
Denmark,2020-10-15,1
Djibouti,2020-10-15,0
Dominica,2020-10-15,0
Dominican Republic,2020-10-15,3
Ecuador,2020-10-15,29
Egypt,2020-10-15,6
El Salvador,2020-10-15,5
Equatorial Guinea,2020-10-15,0
Eritrea,2020-10-15,0
Estonia,2020-10-15,0
Eswatini,2020-10-15,0
Ethiopia,2020-10-15,7
Falkland Islands,2020-10-15,0
Faroe Islands,2020-10-15,0
Fiji,2020-10-15,0
Finland,2020-10-15,4
France,2020-10-15,101
French Guiana,2020-10-15,0
French Polynesia,2020-10-15,2
Gabon,2020-10-15,0
Gambia,2020-10-15,0
Georgia,2020-10-15,4
Germany,2020-10-15,33
Ghana,2020-10-15,2
Gibraltar,2020-10-15,0
Greece,2020-10-15,7
Greenland,2020-10-15,0
Grenada,2020-10-15,0
Guadeloupe,2020-10-15,1
Guam,2020-10-15,0
Guatemala,2020-10-15,20
Guernsey,2020-10-15,0
Guinea,2020-10-15,0
Guinea-Bissau,2020-10-15,0
Guyana,2020-10-15,2
Haiti,2020-10-15,1
Honduras,2020-10-15,7
Hungary,2020-10-15,29
Iceland,2020-10-15,0
India,2020-10-15,680
Indonesia,2020-10-15,129
Iran,2020-10-15,279
Iraq,2020-10-15,51
Ireland,2020-10-15,5
Isle of Man,2020-10-15,0
Israel,2020-10-15,38
Italy,2020-10-15,43
Jamaica,2020-10-15,5
Japan,2020-10-15,8
Jersey,2020-10-15,0
Jordan,2020-10-15,32
Kazakhstan,2020-10-15,0
Kenya,2020-10-15,10
Kiribati,2020-10-15,0
Kosovo,2020-10-15,1
Kuwait,2020-10-15,4
Kyrgyzstan,2020-10-15,5
Laos,2020-10-15,0
Latvia,2020-10-15,0
Lebanon,2020-10-15,20
Lesotho,2020-10-15,0
Liberia,2020-10-15,0
Libya,2020-10-15,12
Liechtenstein,2020-10-15,0
Lithuania,2020-10-15,3
Luxembourg,2020-10-15,0
Madagascar,2020-10-15,0
Malawi,2020-10-15,0
Malaysia,2020-10-15,4
Maldives,2020-10-15,0
Mali,2020-10-15,0
Malta,2020-10-15,1
Marshall Islands,2020-10-15,0
Martinique,2020-10-15,2
Mauritania,2020-10-15,0
Mauritius,2020-10-15,0
Mayotte,2020-10-15,0
Mexico,2020-10-15,475
Micronesia (Federated States of),2020-10-15,0
Moldova,2020-10-15,19
Monaco,2020-10-15,0
Mongolia,2020-10-15,0
Montenegro,2020-10-15,2
Montserrat,2020-10-15,0
Morocco,2020-10-15,41
Mozambique,2020-10-15,0
Myanmar (Burma),2020-10-15,39
Nauru,2020-10-15,0
Nepal,2020-10-15,12
Netherlands,2020-10-15,32
New Caledonia,2020-10-15,0
New Zealand,2020-10-15,0
Nicaragua,2020-10-15,0
Niger,2020-10-15,0
Nigeria,2020-10-15,0
Niue,2020-10-15,0
North Korea,2020-10-15,0
North Macedonia,2020-10-15,9
Northern Mariana Islands,2020-10-15,0
Norway,2020-10-15,0
Oman,2020-10-15,8
Pakistan,2020-10-15,13
Palau,2020-10-15,0
Palestinian Territories,2020-10-15,4
Panama,2020-10-15,9
Papua New Guinea,2020-10-15,0
Paraguay,2020-10-15,12
Peru,2020-10-15,62
Philippines,2020-10-15,77
Pitcairn Islands,2020-10-15,0
Poland,2020-10-15,116
Portugal,2020-10-15,7
Puerto Rico,2020-10-15,4
Qatar,2020-10-15,0
Réunion,2020-10-15,0
Romania,2020-10-15,66
Russia,2020-10-15,286
Rwanda,2020-10-15,1
Saint Martin (French part),2020-10-15,0
Samoa,2020-10-15,0
San Marino,2020-10-15,0
São Tomé & Príncipe,2020-10-15,0
Saudi Arabia,2020-10-15,21
Senegal,2020-10-15,1
Serbia,2020-10-15,1
Seychelles,2020-10-15,0
Sierra Leone,2020-10-15,1
Singapore,2020-10-15,0
Sint Maarten,2020-10-15,0
Slovakia,2020-10-15,5
Slovenia,2020-10-15,5
Solomon Islands,2020-10-15,0
Somalia,2020-10-15,0
South Africa,2020-10-15,123
South Korea,2020-10-15,1
South Sudan,2020-10-15,0
Spain,2020-10-15,137
Sri Lanka,2020-10-15,0
St. Barthélemy,2020-10-15,0
St. Helena,2020-10-15,0
St. Kitts & Nevis,2020-10-15,0
St. Lucia,2020-10-15,0
St. Pierre & Miquelon,2020-10-15,0
St. Vincent & Grenadines,2020-10-15,0
Sudan,2020-10-15,0
Suriname,2020-10-15,0
Sweden,2020-10-15,1
Switzerland,2020-10-15,8
Syria,2020-10-15,3
Tajikistan,2020-10-15,0
Tanzania,2020-10-15,0
Thailand,2020-10-15,0
Timor-Leste,2020-10-15,0
Togo,2020-10-15,0
Tokelau,2020-10-15,0
Tonga,2020-10-15,0
Trinidad & Tobago,2020-10-15,1
Tunisia,2020-10-15,0
Turkey,2020-10-15,57
Turkmenistan,2020-10-15,0
Turks & Caicos Islands,2020-10-15,0
Tuvalu,2020-10-15,0
U.S. Virgin Islands,2020-10-15,0
Uganda,2020-10-15,0
Ukraine,2020-10-15,73
United Arab Emirates,2020-10-15,2
United Kingdom,2020-10-15,137
United States,2020-10-15,743
Uruguay,2020-10-15,0
Uzbekistan,2020-10-15,4
Vanuatu,2020-10-15,0
Vatican City,2020-10-15,0
Venezuela,2020-10-15,6
Vietnam,2020-10-15,0
